id,eng_prompt,lug_prompt,ach_prompt,teo_prompt,lgg_prompt,nyn_prompt
7052,"Building trust and open communication between health officials and the community is essential for effective public health initiatives. When citizens feel valued and heard, they are more likely to engage in health programs and adhere to guidelines.","Okuzimba obwesige n'okuwuliziganya mu bwesimbu wakati w'abakungu b'ebyobulamu n'abantu kyetaagisa nnyo okusobola okukola obulungi emirimu gy'ebyobulamu. Bannansi bwe bawulira nga ba muwendo era nga bawulirwa, batera okwetaba mu pulogulaamu z'ebyobulamu n'okugoberera ebiragiro.","Bedo ki gen ki lok maber ikin lutic yoto kom ki lwak pire tek tutwal pi yub me yot kom maber. Ka anywali winyo ni pigi tek dok giwinyo lokgi, gi bedo ki miti me donyo I yub me yot kom ki lubu cik.","Aitogogong amunokina keda einer loepukora kiding eswamak luka angaleu keda itunga erai ibore yenepol noi kanu aitodolikin nuka angaleu naka itunga. Arai epupete itunga ebe ejokuna kesi ido epupete kesi, epedorete kesi alomar toma ainapeta nuka angaleu ka aitup aicoreta.","Asi'baza sizu azini e'yo nzeza ngmboru azi'ba arojo ni 'diyi ma eselea ongulumu eyi pie ri eri orodriru otita e'yo rua ala nisi 'diyi ma omgbo otuzu. Kari anzi ka ega kini 'ba eyi ma orodri azini eyi ma e'yo eri ra, eyi nga mu otita e'yo rua alanisi 'diyi ma alea indi dika eyi ma obi azita eyi ma vuti.","Okwombeka obwesigye n'empurizagana ahagati y'abakuru omu by'amagara hamwe n'abantu n'eky'omugasho omu nteekateeka z'eby'amagara. Abatuuragye kubarikuhurira ngu nibaheebwa ekitiinisa kandi bahurikirize, nibabaasa kwejumba omu nteekateeka z'eby'amagara kandi bakuratira ebiragiro."
7053,"In recent surveys, many patients expressed skepticism about the quality of care provided in community clinics. This growing distrust has raised concerns among healthcare professionals and policymakers alike.","Mu kunoonyereza okwakakolebwa, abalwadde bangi baalaga okubuusabuusa ku mutindo gw'obujjanjabi obuweebwa mu malwaliro g'ekitundu. Obuteesigagana buno obweyongera buleeseewo okweraliikirira mu basawo n'abakola amateeka.","I kwed ma okato cokcok-ki, lutwo mapol gubedo ki akala-kala I kom rwom me kony ma kimiyo I odi yadi me tedero. Bedo peke pa gen eni okelo lworo ikin lutic yoto kom ki lutela.","Kotoma aingic napac, apotu adekak luipu itodutu abuonokin nuikamunitos adoketait na amukian na ijaikitai adekisia nuka atutubet. Mam amunokina na eyangaunit aiyalongong kanejaas eswamak luka angaleu keda luitolomete ikisila.","E'yo eti ondaza ebipi 'bo 'diyi ma alea, 'ba azoru karakara eyi e'da asi otiza geri 'bani azakoma fele o'bi eyidri ri ma dria. Asi'baza ma omgbo tupi 'diri eji asi otiza 'ba azi ngapi arojoa 'diyi ma eselea azini 'ba azita sipi 'diyi ma eselea indi.","Omu kucondooza okwakozirwe juba, abarwaire baingi tibarikwikiriza omutindo gw'obujanjabi oburikuheebwa omu marwariro g'omubyaro. Okweyongyera kw'obuteyikirizana, kireesire okwerarikirira omu bakugu omu by'amagara hamwe n'abakozi b'ebiragiro."
7054,"To ensure transparency and accountability in public health systems, it is crucial to implement stringent oversight measures. Regular evaluations can help identify and mitigate potential risks of unethical practices among health officials.","Okukakasa obwerufu n'obuvunaanyizibwa mu nkola z'ebyobulamu, kikulu nnyo okussaawo enkola enkakali ey'okulondoola. Okukebera buli kaseera kusobola okuyamba okuzuula n'okukendeeza ku bulabe obuyinza okuva mu bikolwa ebitali bya mpisa mu bakungu b'ebyobulamu.","Me neno ni jami weng tye atir I tenge me yot kom, pire tek tutwal me keto yub matek me bedo ki wang mabit I tic. Neno kit ma tic tye kawot kwede kare ki kare twero konyo me niang ki dwoko piny rwom me tim ma pe ber ikin lutic me yotkom.","Kanu awanyun ebe ejai aica ka aitodun eipone lo itwasamatere nuka angaleu, ejokuna noi aitegear ainapeta nuka aanyanar. Aingic duc epedori aingarakin ajenun ka aitidisiar atiokisio nuka aswamisio nuarokok kanejaas eswamak lu adekis.","Ovuzu e'yo ada be azini e'yo nzezu geri o'bi yini e'yo rua alanisi 'diyi ma dria kililiru, eri orodriru e'yo azita vuti obiza okporu 'diyi 'bazu 'yeta ma alia. E'yo eti ondaza sawa driasi ri eco azakoma fe e'yo ecopi e'yo onzi 'yepi azi'ba arojo ni 'diyi ma eselea 'diyi ma omgbo esizu ra.","Okureeba ngu hariho amazima n'embaririra omu by'amagara g'abantu, n'eky'omugasho okutaho enkora y'amaani y'okureebuuza. Okukyebera buri kaire nikibaasa kuhwera omu kumanya n'okukyendeeza akabi akari omu kukora ebitahikire omu bakungu b'ebyamagara."
7055,"Recent reports have highlighted a troubling pattern of mismanagement and unethical practices within government hospitals. To address these issues effectively, we need to consider more proactive measures.","Lipoota ezifulumizibwa gye buvuddeko ziraga nti amalwaliro ga gavumenti galimu enkola embi n'ebikolwa ebitali bya mpisa. Okusobola okukola ku nsonga zino obulungi, twetaaga okulowooza ku ngeri endala ez'obwegendereza.","Adwogi tic ma otime cokcok-ki onyuto kit ma tic tye ka time kwede i odi yadi pa gamente. Me tyeko lok magi maber, omyero watam tutwal I kom yoo me tic maber.","Apotu iripotan lupac itodutu epone loerono noi loka eyaitene loaronon keda aswamisio nuarokok kotoma adekisia nuka apugan. Kanu aitemokin akiro nu ejok, ekot oni aomoom nu iswama.","O'duko efupi o'diru 'diyi ece e'yo azi ngaza onzi azini 'yeta onzi arojo gameteni 'diyi ma alea 'diyi ma dria ra. E'yo 'diyi ma aza kozu kililiru, le ama ma ega e'yo 'bani eco 'ye ra 'diyi ma dria.","Ripoota eziherize kukorwa nizooreka oburemeezi bw'okwebembera kubi n'ebikorwa ebitahikire omu marwariro ga gavumenti. Okukora aha nshonga ezi kurungi, twine kutaho oburyo burungi."
7056,"Corruption in the healthcare system has become a significant barrier to accessing quality medical services in Uganda. To address this issue effectively, it is crucial to engage the public in understanding their role in promoting transparency and accountability.","Obuli bw'enguzi mu kitongole ky'ebyobulamu bufuuse ekiremesa okufuna obujjanjabi obulungi mu Uganda. Okusobola okukola ku nsonga eno obulungi, kikulu nnyo okuyingiza abantu mu kutegeera omulimu gwabwe mu kutumbula obwerufu n'embalirira.","Tim camucana I tenge me yot kom obedo ariya madit tutwal I nongo kony me yot kom maber I lobo Uganda. Me tyeko lok man maber, pire tek tutwal me weko lwak guniang tic gi me kelo ada ki kor tic.","Amidicio naka ikapun kotoma amukian erai ationis naepol noi kanu adumun amukian na abeit ko Uganda. Kanu aitemokin ationis na ejok, ejokuna noi aimorikikin itunga amisiikin nu ebeit kesi aswam kanu aitopolorite aica ka aitodun eipone lo itwasamatere ikapun.","Anyamgbolo geri alata ni 'diyi ma alea ri eca e'yo azi okporu azakoma fele e'yo rua alanisi 'diyi esuzu kari Uganda niri ma alea ri ru. E'yo 'di ma aza kozu kililiru, eri orodriru o'bi yi 'bazu e'yo yini azi ngazu e'yo ada ma dria azini e'yo yi 'yepi 'diyi ma dria ri ma dria.","Obushumankuzi omu kitongore ky'eby'amagara kihindukire ekizibu ky'amaani omu kutunga obuheereza bw'eby'amagara burungi omu Uganda. Okukora aha nshonga egi kurungi, n'eky'omugasho okureetera abantu kwetegyereza omurimo gwabo omukureetaho amazima n'embaririra."
7057,"In recent years, numerous reports have highlighted the alarming levels of corruption within the healthcare system. To ensure patient safety and restore public trust, it is crucial for influential leaders in health to take a stand.","Mu myaka egiyise, alipoota nnyingi ziraga nti waliwo obuli bw'enguzi bungi mu kitongole ky'ebyobulamu. Okukakasa obukuumi bw'abalwadde n'okuzzaawo obwesige bw'abantu, kikulu nnyo abakulembeze b'ebyobulamu ab'amaanyi okubaako kye bakola.","I mwaki ma okato cokcok-ki, adwogi tic mapol onyuto rwom me camcana matye I tenge me yot kom. Pi gwoko lutwo ki dwoko gen ikin lwak, pire tek tutwal ni lutela ma oywek i tenge me yot kom omyero gumok tam gi.","Kokaru lu atuboros, itodunitos iripootan luipu adoketait na amidicio naka apiyai kotoma orionget loka angaleu. Kanu awanyun ebe eyuwara adekak ka ainyakun amunokina naka itunga, ejokuna noi engarenok luapolok luka angaleu ajaut toma.","Eli agapi 'diyi ma alea, o'duko karakara eyi e'da e'yo anyamgbolo ni angu alata ni 'diyi ma alea ri ma omgbo ra. Lezu 'ba azoru 'diyi ma ta mbazu azini asi'baza o'bi eyini ri ogozu, eri orodriru drice'ba okporu e'yo rua alanisi 'diyini pa tuzu.","Omu myaka egi, ripoota nyingi nizooreka obushomankuzi omu kitongore ky'eby'amagara. Okuhamya oburinzi bw'abarwaire n'okugaruraho obwesigye bw'abantu, n'eky'omugasho aha beebembezi b'eby'amagara ab'amaani kugira eki barikukora."
7058,"To ensure optimal performance and patient safety, it is crucial to prioritize the upkeep of all medical devices. Regular maintenance not only extends the lifespan of the equipment but also enhances the quality of care provided.","Okukakasa enkola ennungi n'obukuumi bw'abalwadde, kikulu nnyo okukulembeza okulabirira ebyuma byonna eby'obujjanjabi. Okuddaabiriza buli kaseera tekikoma ku kwongera ku bulamu bw'ebikozesebwa naye era kyongera ku mutindo gw'obujjanjabi obuweebwa.","Me neno ni tic tye maber ki gwoko lutwo, pire tek tutwal me gwoko jami tic weng me ot yat. Rwom me yubu jami I kare ki kare pe medo kare me tic pa jami enoni keken ento bene medo rwom me gwok ma kimiyo.","Kanu awanyun eswamae loajokan ka ayuwara naka adekak, ejokuna noi aidar iswamasia lu adekis. Aitemonokin iswamasia duc mam iyatakini aijar naka iswamasia konye iyatakini amukian na ijaikitai kes.","Azi ngaza muke azini 'ba azoru 'diyi ma tambazu, eri orodriru e'yo afa ayuzaru arojoa 'diyi ma tambazu ri 'duzu okporu. Afa ndundu eyi ma tambazu sa'wa driasi ri ni lu aa'zu sa'wa ezu ku te eyi ma tambaza ma omgbo otu indi.","Okureeba ngu eby'okukoresa omu marwariro bikora kurungi n'okurinda abarwaire, n'eky'omugasho munonga okureeba ngu eby'okukoresa omu marwariro bikorwa kurungi. Okugarura busya ebyoma buri kaire tikirikumaraho kwongyera aha magara gaabyo, beitu nikyongyera n'omutindo gw'obujanjabi oburikuheebwa."
7059,"The rising incidents of theft in healthcare facilities have become a significant concern for administrators. To enhance security measures and protect valuable medical equipment, proactive steps must be taken.","Obubbi obweyongera mu malwaliro bufuuse okweraliikirira okw'amaanyi eri abaddukanya amalwaliro. Okutumbula eby'okwerinda n'okukuuma ebikozesebwa mu kujjanjaba eby'omuwendo, emitendera egy'obwegendereza girina okukolebwa.","Rwom me kwo matye kamede I odi yadi tye ka kelo lworo madit tutwal I kom ludito tic gi. Me medo rwom me gwoko ber bedo ki gwoko jami tic me ot yat ma pigi tego, omyero ki tii ki diro.","Apol naka akoko naka adekisia erai aiyalongong naepol noi kanejaas eyaitok lu adekis. Kanu aitogogong ayuara ka ayuarite iswamasia lu amukian lu epol ajokis, ekot aitolot iboro lu iswamaete ejok.","E'yo ogu ni tupi arojo eyi ma alea 'diyi eca asi otiza angiri ru azi'ba arojo ni 'diyi dri. E'yo ageitema ni 'diyi ma omgbo otuzu azini afa arojo ni orodriru 'diyi ma tambazu, le 'ba ma 'du e'yo okporu 'diyi.","Okweyongyera kw'obushuma omu marwariro, nikyerarikiriza abarikureeberera amarwariro. Okutunguura eby'okwerinda n'okurinda ebikwato by'eby'amagara eby'omugasho, haine ekishemereire kukorwa."
7060,"Criminal organizations often target businesses for valuable tools and machinery. Once acquired, these items are typically difficult to trace and can be quickly liquidated.","Ebibiina by'abamenyi b'amateeka bitera okulumba bizinensi okufuna ebikozesebwa n'ebyuma eby'omuwendo. Bwezimala okufunibwa, ebintu bino biba bizibu okulondoola era bisobola okusaanawo mangu.","Dul pa lutim aranyi ipol kare giyenyo jami tic ki Cuma ma pigi tego ki bot lutim biacara. Kace ki nongo jami magi, pol kare tek tutwal me lubu korgi dok kitwero tyeko ticgi oyot-oyot tutwal.","Etapit iriongeta luka abilak ikisila aimo ibiasaran kanu acuman nuepolok. Arai edumunio, etiono noi aanyun iboro lu ido epedorio aitwasam katipet.","Amuti e'yo onzi 'yepi 'diyi tutuni tujari eyi ma dria afa ayuzaru azini cuma orodriru 'diyi esuzu. Ba ka afa 'diyi esu 'bo, eri ewaru eyi ma vuti ondazu dika 'ba eco eyi eza mbeleru ra.","Ebibiina by'enkozi z'ebibi, buriijo nibigyenderera eby'obushubuzi okutunga ebyoma n'ebikwato by'omugasho. Bwanyima y'okubitunga, ebintu ebi bigumire kurondoora kandi nibibaasa kwihwaho juba."
7061,"In order to maintain public trust and ensure accountability within the healthcare system, it is essential to address the issue of corruption among health officials. Implementing strict measures against those who exploit their positions for personal gain is crucial for the integrity of health services.","Okusobola okukuuma obwesige bw'abantu n'okukakasa embalirira mu nkola y'ebyobulamu, kya mugaso okukola ku nsonga y'obuli bw'enguzi mu bakungu b'ebyobulamu. Okuteekawo enkola enkakali ku abo abakozesa ebifo byabwe okwefunira kya mugaso nnyo eri empeereza y'ebyobulamu ennungi.","Me gwoko gen pa lwak ki neno ni lutic yoto kom tye ki kor tic gi, pire tek tutwal me tyeko lok me camcana ikin lutic yoto kom. Keto cik matek i tic i kom joo ma tiyo ki twero gi me nongo magoba gi obedo gin ma pire tek tutwal pi ber bedo pa kony me yot kom.","Kanu aidar amunokina naka itunga ka aitodun eipone lo itwasamatere nuka angaleu, ejok aitemokin ationis naka amidicio naka apiyai kanejaas eswamak luka angaleu. Aitolomun ikisila luitegelikina mama ejaasi ngul luitosomaete aiboisio kec kanuka ameda kec bon erai ibore yenepol noi kanu amukian naejok.","O'bi ma asi'baza ma ta mbazu azini e'yo ndundu eyi 'yezu geri alata ni 'diyi ma alea, eri orodriru e'yo anyamgbolo ni azi'ba arojo ni 'diyi ma eselea ri ma aza kozu. E'yo okporu 'diyi 'bazu 'ba pari yini 'diyi ayu'ba orodri yini isu'ba 'diyi ma dria ri eri orodriru azakoma fele e'yo rua alanisi 'diyi ma tambazu.","Okugumizamu n'obwesigye bw'abantu n'okureeba ngu eby'amagara bigarukwamu embaririra, n'eky'omugasho kukora aha nshonga y'obushomankuzi omu bakuru b'ebyamagara. Okutaho oburyo bw'amaani bw'okurwanisa abo abarikukoresa emyanya yaabo, n'eky'omugasho aha buheereza bw'eby'amagara."
7062,"Ensuring transparency and accountability in government is essential for a healthy democracy. To achieve this, it is crucial to encourage individuals to come forward with information about wrongdoing.","Okukakasa obwerufu n'obuvunaanyizibwa mu gavumenti kyetaagisa nnyo mu demokulasiya omulungi. Okutuukiriza kino, kya mugaso nnyo okukubiriza abantu okuvaayo n'obubaka obukwata ku bikolwa ebikyamu.","Neno ni jami weng tye atir I gamente obedo gin ma pire tek pi loc alwak. Me cobo man, pire tek tutwal me cuku cwiny dano me lok i kom tim maraco.","Aitijenar aica ka aitodun eipone lo itwasamatere ikapun kotoma apugan erai ibore yenepol noi kanuka aseo najokan. Kanu aitodolikin ngun, ejok aisinyikokit itunga alomun keda akiro nuikamunitos aswamisio nuarokok.","Ovuzu e'yo ada be azini e'yo 'bani 'ye gamete ma alia 'diyi ma dria ri eri orodriru e'yo democracia ni aa'zu muke ri ni. E'yo 'di 'yezu, eri orodriru 'ba yi ekazu e'yo ecezu e'yo onzi 'ye'ba 'diyi ma dria.","Okureeba ngu hariho amazima n'oburingaaniza omu gavumenti, n'eky'omugasho omu by'obutegyeki. Okuhikiiriza eki, n'eky'omugasho munonga okuhiga abantu kwija omu maisho n'amakuru agarikukwata aha bikorwa ebitahikire."
7063,Corruption has far-reaching consequences that undermine public trust and economic stability. It is essential for the government to take proactive measures in addressing and documenting these issues.,Obuli bw'enguzi bulina ebivaamu eby'amaanyi ebityoboola obwesige bw'abantu n'obutebenkevu mu byenfuna. Kya mugaso nnyo gavumenti okubaako ky'ekolawo mu kukola ku nsonga zino n'okuziwandiika.,Camucana kelo adwogi marac tutwal ma balo gen pa lwak ki ber bedo I tenge me lim. Pire tek tutwal ni gamente omyero otii ki diro me cobo ki coyo lok magi.,Ejaasi amidicio naka apiyai keda atiokisio nuepedorete aitolitol amuno naka itunga keda ainapakina naka ikapun. Erai ibore yenepol noi apugan aswam kagogong aitemokin ka aiwadika akiro nu.,Anyamgbolo ma e'yo onzi 'diyi o'bi yi ma asi 'bazu yi ma dria azini e'yo robia ni 'diyi ma e'yo otuzu. Eri orodriru gamete ni e'yo 'duzu okporu e'yo 'diyi ma aza kozu azini e'yo 'diyi osizu.,Obushumankuzi nibubaasa kureetaho oburemeezi bw'amaani oburikubaasa kuremesa abantu kwesiga abantu n'okureetaho obutebekana omu by'entaasya. N'eky'omugasho gavumenti okukora aha nshonga ezi n'okuzihandiika.
7064,"The rising incidents of drug theft in healthcare facilities have raised significant concerns among administrators and law enforcement. To address this alarming trend, it is crucial to implement effective strategies and protocols.","Okweyongera kw'obubbi bw'eddagala mu malwaliro kireeseewo okweraliikirira mu bakulembeze n'abakuumaddembe. Okusobola okukola ku mbeera eno eyeeraliikiriza, kikulu nnyo okussa mu nkola enteekateeka ennungi n'enkola ennungi.","Medde pa kwo pa yadi I odi yadi okelo lworo madit tutwal I kin ludito tic ki joo ma gwoko cik. Me tyeko tim man ma kelo lworo, pire tek tutwal me keto yub ki yoo me tic maber itic.","Apol naka akoko na ikee kotoma adekisia eyangauni aiyalongong kanejaas eyaitok keda ipolisin. Kanu aitemokin ationis na, ibusakinit aitegear iwaitin lu iswamaete ejok.","E'yo aro eyi ma ogu ni tupi arojo eyi ma alea ri eji asi otiza okporu 'ba azi ngapi arojoa 'diyi ma eselea azini 'ba azita eyi ma ta mbapi 'diyi ma eselea. Lezu e'yo 'di ma aza kozu, eri orodriru geri kililiru azini azita kililiru 'diyi 'bazu 'yeta ma alea.","Okweyongyera kw'obushuma bw'emibazi omu marwariro, kireesireho okwerarikirira kw'amaani omu bakuru hamwe n'abakuumi b'ebiragiro. Okukora aha nshonga egi, n'eky'omugasho okuta omu nkora enkora n'emitendera mirungi."
7066,"The growing demand for healthcare services has put immense pressure on the existing workforce. As a result, many hospitals and clinics are struggling to find qualified professionals to meet patient needs.","Obwetaavu bw'obujjanjabi obweyongera butadde akazito ku bakozi abaliwo. N'ekivuddemu, amalwaliro mangi n'obulwaliro birwana okufuna abakugu abalina ebisaanyizo okutuukiriza ebyetaago by'abalwadde.","Medde pa miti me nongo kony me yot kom oketo lyeto madit tutwal I kom lutic matye. Macalo adwogi ne, odi yadi ki odi yadi mapol tye ka tute matek me nongo ludiro ma oporre me cobo miti pa lutwo.","Apolou na eipud loka amukian nes ejai ainingosit naepol noi mama ejaasi eswamak lu ejaas. Kanuka ngun, etionikinitos adekisia nuipu adumun ipirioitin lu epedorete aitodolikin ipudesia luka adekak.","E'yo 'bani lezu azakoma fele e'yo rua alanisi 'diyi ma omgbo ni tuzu ri 'ba azi'ba ci 'diyi ma dria okpo angiri. E'yo 'disi, arojo karakara eyi dri ci 'ba onita be 'diyi esuzu azakoma fezu 'ba azoru 'diyi dri.","Okweyongyera kw'ebyetengo by'obuheereza bw'eby'amagara, kireesireho oburemeezi bw'amaani aha bakozi abariho. N'ekyarugiremu, amarwariro maingi n'amarwariro garwana kuronda abakugu abarikubaasa kuhikiiriza ebyetengo by'abarwaire."
