id,eng_prompt,lug_prompt,ach_prompt,teo_prompt,lgg_prompt,nyn_prompt
2192,"After years of dedicated community service and grassroots campaigning, she was widely recognized as a strong candidate. When the election came, her popularity ensured that no one dared to challenge her.","Oluvannyuma lw'emyaka mingi ng'aweereza abantu era ng'anoonya akalulu, bangi baali bamutwala ng'omuntu ow'amaanyi. Okulonda bwe kwajja, obuganzi bwe bwakakasa nti tewali amuvuganya.","Ingee mwaki mapol me tic matek pi lwak ki bito kwi, dano mapol gunene macalo lacungu matek tutwal. Ikare ma yer obino, yweka ma en tye kwede oweko ngat mo pe obedo ki tekcwiny me pyem kwede.","Akaulo naka ikar luipu luka aijanakin itunga keda aisup aseeta, aponi kojenunai ngesi kwape abwoan loegogong noi. Neadolunia aseo, abu ngesi kojen ebe emamei idiotunganan yenepedori aitepeg ngesi.","Eli 'bani azi ngazu o'bi eyidri azini ti odaza 'yezu o'bi eyidri 'bori ma vutia, 'ba ndra eri 'ba okporu ni ru. Opeta eyini emuzu 'bori ma vutia, eri ma ru ku e'yo 'ba azini ni asi 'bazu ageti otizu eri be ku.","Bwanyima y'emyaka mingi y'okuheereza abantu n'okuronda akaruuru, abantu baingi bakamureeba nk'omuntu w'amaani. Oburuuru ku bwaizire, okumanywa kwe kukareetera ngu tihaine owabaire naabaasa kumuhakanisa."
2193,"As a leader deeply committed to her community, she has witnessed the struggles and hardships they face daily. Driven by a vision for a brighter future, she is determined to implement meaningful changes.","Ng'omukulembeze eyeewaddeyo ennyo eri ekitundu kye, alabye entalo n'ebizibu bye basanga buli lunaku. Olw'okuba alina ekiruubirirwa eky'okuba n'ebiseera eby'omu maaso ebirungi, mumalirivu okukola enkyukakyuka ez'omuganyulo.","Macalo latela ma oketo cwinye tutwal I kom lwak mege, en oneno lweny ki peko magitye ka kato ki iye nino ki nino. Ki miti me neno anyim maber, en omoko tamme me kelo alokaloka matye ki tyen lok.","Kwape engarenon lo ekapakina noi mama ejaasi itunga luka atutubeteke, ewanyunit ngesi atiokisio keda atiokisio nu ejaas kesi nginiparan. Keda aomisioit naka aijar naejok koingaren, ekapakina ngesi aitodolikin aijulanakineta nuajokak.","Drice'ba azi asi fepi ongulumu erivileri ni ru, eri ndre e'yo a'di 'diza azini e'yo ewaru yini dri fuzu yi be o'du driasi 'diyi ra. Egata ewu drialeri ni muke risi, eri asi 'ba e'yo ojata orodriruni 'diyi 'yezu.","Nk'omwebembezi orikukunda munonga abantu be, akareeba entaro n'oburemeezi obubarikurabamu buriizooba. Ahabw'okwenda kureeba ebiro bya nyensya birungi, amaririire kukora empindahinduka ez'omugasho."
2194,"Her empathy is unmatched, allowing her to connect with others on a deeper level. Friends often turn to her for advice, knowing she truly listens and cares.","Obusaasizi bwe tebuliiko gwe bugeraageranya, ekimusobozesa okukwatagana n'abalala ku ddaala ery'omunda. Mikwano gye gitera okudda gy'ali okumuwa amagezi, nga bakimanyi nti ddala awuliriza era afaayo.","Kica ma en tye kwede pe rom ki pa ngat mukene, man weko en bedo ki kubbe ki jo mukene I rwom ma lamal tutwal. Lureme ipol kare gidok bote pi nongo tam, kun gingeyo ni en winyo lokgi dok paro pigi.","Emina ngesi itunga noi, ijaikini ngesi arucokina keda luce kotoma adoketait naepol noi. Etapit ipapero alosit nejai ngesi kanu aicoreta, ejenete ebe epupokinit ngesi ka apodokinit.","E'yo erini 'ye 'ba eyi ma eselea ri ma omgbo ndeni, eri fe erini ti ecizu 'ba azi 'diyi pie angu aliru 'diyi ma alea. Agyipi eyi aci eri vu imbata esuzu, eyini nii ra kini eri e'yo eri azini asi 'baza be.","Okusaasibwa kwe tikurikubaasa kugyeragyeranisibwa, ekirikumwikiriza kukwatanisa n'abandi aha rurengo rw'amaani. Banywani be nibakira kumushaba obuhabuzi, barikumanya ngu naahurikiza kandi naabafaho."
2195,"Her extensive experience in customer service has equipped her with valuable skills. Whether it's resolving conflicts or providing support, she excels in understanding others' needs.","Obumanyirivu bwe obw'amaanyi mu kuweereza bakasitoma bumuwadde obukugu obw'omuwendo. Ka kibeere kugonjoola butakkaanya oba okuwa obuyambi, asinga mu kutegeera ebyetaago by'abalala.","Ngec madit ma en tye kwede I tic ki luwil omiye diro ma pire tek tutwal. Kadi bed ni tye ka cobo peko onyo miyo kony, en tye ki kero me niang miti pa jo mukene.","Amisiarit ke naepol noi kotoma aijanakin agwelak einakinit ngesi acoa naejok noi. Arai itemonokinete ingungeta arai bo aijanakin agangat, iswamai ngesi kagogong noi kotoma amisiikin ipudesia luka luce.","E'yo erini esu tu aje'ba eyi ma aza kozu ri fe erini ondua orodriru 'diyi. Ka tro ovu e'yo eyi ma aza kozu kani ku atita fezu, eri aga e'yo 'ba azi 'diyi ma aza kozu ra.","Obumanyi bwe bwingi omu kuheereza abaguzi bumuhereize emyoga y'omugasho. Yaaba n'okugonjoora entongane nainga okuheereza obuhwezi, nayetegyereza kurungi ebyetengo by'abandi."
2196,"In a world where inequality persists, she believes that fostering connections is key to driving meaningful change. Her mission is to empower individuals by broadening their access to resources and networks.","Mu nsi omuli obutali bwenkanya, alowooza nti okukulaakulanya enkolagana kye kisumuluzo ky'okutambuza enkyukakyuka ey'amakulu. Ekigendererwa kye kwe kuwa abantu ssekinnoomu amaanyi nga bagaziya enkola yaabwe ey'okukozesa ebintu n'emikutu.","I lobo man ma rwate peke iye, en tye ki niyee ni kelo kubbe obedo gin ma pire tek me kelo aloka loka maber. Miti mege tye me tyelo kor dano kun medo kero gi me nongo kony ki kubbe.","Kotoma akwap naemamei airiamara, iyuunit ngesi ebe aitopolor aiswamanara nes elacet loka aitodolikin aijulakinet naejok. Alosikineteke erai aitigogong itunga kopone lo aitanyanyar eipone lo adumunun iboro keda iponesio luka elago.","Wudrikuru esele coza ni mu drile ri ma alea, eri a'ira kini ti ecita ma omgbo otuzu ri eri fungua ojata orodriru ni ejizu ri'I. Eri ma asisile lezu 'ba yi dri okpo fezu geri eyini geri eyini ecozu afa ayuzaru 'diyi esuzu ri ma omgbo otuzu.","Omu nsi etarimu buringaniza, naateekateeka ngu okureetaho empurizagana n'eky'omugasho omu kureetaho empinduka. Ekigyendererwa kye n'okwongyera abantu amaani obwo arikwongyera aha buheereza bwabo n'emikutu yaabo."
2197,"In a world where inequality persists, she believes that everyone deserves the fundamental resources necessary for a dignified life. Her passion for social justice drives her to advocate for policies that ensure no one is left behind.","Mu nsi omuli obutali bwenkanya, alowooza nti buli omu agwanidde okufuna ebyetaago by'obulamu obw'ekitiibwa. Okwagala kwe eri obwenkanya bw'embeera z'abantu kumuleetera okulwanirira enkola ezikakasa nti tewali muntu yenna alekebwa mabega.","I lobo man ma rwate peke iye, en tye ki niyee ni dano weng omyero gunong jami ma mite pi kwo maber. Mar ma en tye kwede pi ngolo kop matir i kom lwak oweko en tye ka lweny pi cik ma neno ni pe kiweko ngat mo keken angec.","Kotoma akwap naejai amamus airiamara, iyuunit ngesi ebe ibusakinit nginitunganan adumun iboro lu itwasamao kanu aijar najokan. Amina ke kanuka etube loajokan nes isinyikokini ngesi aigang ainapeta nuepedorete awanyun ebe emamei idiotunganan yenejalakinio kau.","Wudrikuru esele coza ni mu drile, eri a'ira kini le 'ba dria ma esu afa 'bani lele aa'zu edriru inzizaru 'diyi ra. Leta erini e'yo liza kililiru o'bi yi ma eselea ri ma dria ri ni eri dri a'di 'dizu azita 'bani nezu ra kini 'ba azi ku vutia ku 'diyi ma dria.","Omu nsi etarimu buringaniza, naateekateeka ngu buri omwe ashemereire kutunga ebyetengo by'amagara g'ekitiinisa. Okukunda kwe eby'oburingaaniza nikimureetera kurwanirira ebiragiro ebirikureeba ngu tihaine orikusigara enyima."
2198,"As a dedicated public servant, the parliamentarian balances the demands of political life with personal responsibilities. Despite a busy schedule, they prioritize spending quality time with their loved ones.","Ng'omukozi wa gavumenti eyeewaddeyo, omubaka wa paalamenti atereeza ebyetaago by'obulamu bw'ebyobufuzi n'obuvunaanyizibwa bwe obw'obuntu. Wadde nga balina eby'okukola bingi, bakulembeza okumala ebiseera n'abaagalwa baabwe.","Macalo latic pa gamente ma odyere, lamemba me parliament tye ki kero me timo tic mapat-pat me cungu iwi-bye kacel ki tic ma mege. Kadi bed ni gitye ki jami mapol me atima, gimaro bedo ki jo ma gimaro.","Kwape eswaman lo ekapakina, epedori emeeba loka airabet aitirian aijar naka epolitikis keda aswamisinei ke. Karaida ipu aswamisio, isingarenitos kesi aitosom apak naejok keda luminan kec.","Azi'ba gameteni asi fepiri ru, azi'ba koloseni ni 'da ni e'yo politiki ni 'diyi 'ye tualu azi i ma ngulupi ni 'diyi pie. Sa'wa yini aa'zu ri ma talasi, eyi sa'wa eyini aa'zu 'ba eyini leletu 'diyi pie ri 'du okporu.","Nk'omukozi wa gavumenti, omukiiki omwishengyero naabaasa kutereeza ebyetaago by'eby'obutegyeki hamwe n'obujunaanizibwa bwe. N'obu baakuba baine bingi by'okukora, nibakulembeza kumara obwire burungi n'abakundwa baabo."
2199,"In recent years, the community has focused on revitalizing its local economy. As a result, many residents have turned to farming and other agricultural practices.","Mu myaka egiyise, ekitundu kitadde essira ku kuzzaawo ebyenfuna byakyo. N'ekivuddemu, abatuuze bangi baddukidde mu kulima n'ennima endala.","I mwaki ma okato cokcok-ki, lwak guketo cwinygi tutwalle I kom ilo malo rwom me lim I kabedo gi. Macalo adwogi ne, lutedero mapol gucako pur ki pur mukene.","Kokaru lu atuboros, apodokinit itunga aisiteteun edumune loka ikapun. Kanuka ngun, alomasi itunga luipu akoru keda icie iponesio luka akor.","Eli agapi 'diyi ma alea, ongulumu 'da 'ba asi e'yo robia esuzu angu 'da ma alea ri ma omgbo otuzu. E'yo 'disi, 'ba karakara angu 'da ma alea 'diyi e'do amvu 'ya 'yeta amvu 'yaza ni 'diyi pie.","Omu myaka etakahwireho,ekyanga kiteire amaani omu kugarura busya eby'entaasya yaakyo. N'ekyarugiremu, abatuuragye baingi batandikire kuhinga n'okuriisa n'okukoresa emiringo endiijo y'eby'obuhingi n'oburiisa."
2200,"Despite their hard work and dedication, the local farmers struggle to maintain their crops. One of the main challenges they face is the lack of access to high-quality seed options.","Wadde nga bakola nnyo era nga beewaddeyo, abalimi b'omu kitundu balwana okukuuma ebirime byabwe. Ekimu ku bisinga okubasomooza kwe butafuna nsigo za mutindo.",Kadi bed ni lupur me tedero gitiyo matek me gwoko cam gi. Peko acel madit ma ginongo obedo peko me nongo kodi ma rwom gi malo.,"Karaida iswamaete kesi kagogongu, eutasi akoriok luka atutubet ainingosit aidar iraanakec. Adiopet kotoma atiokisio nuetereikina keda kesi ngesi amamus na adumunun ikinyom lu ejokuka.","Azi ngaza yini okporu azini asi feza yiniri ma talasi, 'ba amvu 'ya'ba ogogo 'diyi dri ci ori yini 'diyi ma ta mbazu. E'yo ewaru alu eyini esu ri eri geri eyini ecozu ori wura muke 'diyi esuzu ku ri i.","Oihireho okukora munonga n'okwehayo kwabo, abahingi b'omubyaro nibarwana kurinda ebihingirwe byabo. Kimwe ahaburemeezi bw'amaani obu barikutunga, n'obutabaasa kutunga embibo nungi."
2201,The agricultural sector in Uganda has been facing significant challenges due to the prevalence of low-quality products. Recent studies have revealed alarming statistics regarding the authenticity of seeds available to farmers.,Ekisaawe ky'ebyobulimi mu Uganda kibadde kisanga okusoomoozebwa okw'amaanyi olw'ebintu ebiri ku mutindo ogwa wansi. Okunoonyereza okwakolebwa gye buvuddeko kwalaga ebibalo ebitiisa ebikwata ku butuufu bw'ensigo eziriwo eri abalimi.,Tenge me pur I lobo Uganda obedo kanongo peko madit tutwal pi jami ma rwom gi lapiny. Kwed ma otime cokcok-ki onyuto lok mapol ma kelo lworo I kom kodi ma lupur tye kwede.,Ewai lo akoru ko Uganda etereikina keda atiokisio nuepolok kanuka iboro luikidioko adoketait. Aingic napac itodunitos akiro nuarokok nuikamunitos abeit naka ikinyom lu ejaas akoriok.,Esele agrikica ni kari Uganda niri ma alea ri ebi e'yo ewaru eyi esu e'yo afa edeza wura muke ku 'diyiniri ma e'yosi. E'yo eti ondaza o'diru 'diyi e'da kalafe ori 'ba amvu 'ya'ba 'diyi dri 'diyi ma e'yo adaru.,Ekitongore ky'eby'obuhingi n'oburiisa omu Uganda kitwire nikitunga oburemeezi bw'amaani ahabw'ebintu by'omutindo gw'ahansi. Okucondooza okuhweireho kworeka ebihandiiko ebirikutangaaza ebirikukwata aha mbuto ezi abahingi barikubaasa kutunga.
2202,"In a desperate attempt to increase their crop yields, farmers were lured by the promise of high-quality seeds at a fraction of the usual price. Unfortunately, they didn't realize that these seeds were counterfeit and would ultimately lead to disastrous results.","Mu kaweefube w'okwongera ku makungula gaabwe, abalimi baasendebwasendebwa ekisuubizo ky'ensigo ez'omutindo ogwa waggulu ku bbeeyi eya bulijjo. Eky'omukisa omubi, tebaakitegedde nti ensigo zino zaali za kicupuli era ku nkomerero zandivuddemu akabi.","I temo matek tutwal me medo kac gi, lupur gubedo ki miti me nongo kodi ma rwom gi malo I wel matidi loyo weng. Ki gum marac, pe guniang ni kodi magi pe obedo ada dok man bikelo adwogi marac tutwal.","Kotoma aitam naepol noi aiyatakin esakec, apotu akoriok kisinyikokisi keda aisumuneta nuka ikinyom luejokuka noi keda itiaisinei luikidioko. Nukaiturur, mam kesi apotu ojenutu ebe mam ikinyom lu eraasi lukabeit ido epedorete ayangaun atiokisio.","E'yo 'ba amvu 'ya'ba 'diyi ni lezu ori efiza yini 'diyi ma omgbo otuzu ri ma alea, 'ba 'ba amvu 'ya'ba 'diyi obe e'yo 'bani lezu ori wura onyiru 'diyi isuzu aje were si ri si. Drile onziru, eyi awini ega kini ori 'diyi enzoru dika eyi nga mu e'yo onzi eyi eji ra.","Omu kugyezaho kw'amaani kw'okwongyera amasharuura g'ebihingirwe byabo, abahingi bakasindikibwa okuraganisa kw'embibo y'omutindo gw'ahaiguru ahamuhendo mukye. Eky'obusaasi, tibaramanyire ngu embibo ezi zikaba ziri ez'ebishobobo kandi zikaba niziija kurugwamu akabi."
2203,"In recent months, reports of counterfeit seeds flooding the market have raised concerns among local agricultural communities. To address this pressing issue, experts decided to hold an informative event for farmers.","Mu myezi egiyise, alipoota z'ensigo ez'ebicupuli ezibooga mu katale zireeseewo okweraliikirira mu bantu b'omu byalo abalimi. Okusobola okukola ku kizibu kino eky'amangu, abakugu baasalawo okutegeka olukung'aana olw'okuyigiriza abalimi.","I dwe ma okato cokcok-ki, lok ma aa ki I kom kodi ma pe obedo ada I cuk okelo lworo ikin lupur me tedero. Me tyeko lok man ma pire tek tutwal-li, ludiro gumoko tamgi me yubu yub me pwonyo lupur.","Kolapio luatuboros, akiro nuikamunitos ikinyom lumam eraasi luka abeit lu elelete osokoni eyangautu aiyalongong kanejaas akoriok luka atutubet. Kanu aitemokin ationis na naepol noi, apotu ipirioitin itolototo aisisianakino na akoriok.","Mba agapi 'bo 'diyi ma alea, o'duko e'yo ori enzoru 'diyi ma dria cu ma alia 'diyi eji asi otiza ongulumu 'ba amvu 'yapi angu 'da ma alea 'diyi ma eselea. E'yo okporu 'di ma aza kozu, 'ba onita be angiri 'diyi 'du e'yo 'ba amvu 'ya'ba 'diyi dri.","Omu myezi ehingwireho, ripoota z'embibo egingiriire omu katare zireesire okwerarikirira omu bantu b'omubyaro. Okukora aha nshonga egi, abakugu bakasharamu kutaho omukoro gw'okushomesa abahingi n'abariisa."
2204,"The concept of human rights has evolved over centuries, reflecting the fundamental principles of dignity and equality. These rights serve as a universal standard for justice and protection against oppression.","Endowooza y'eddembe ly'obuntu ebaddewo okumala ebyasa bingi, ekiraga emisingi emikulu egy'ekitiibwa n'okwenkanankana. Eddembe lino likola ng'omutindo gw'obwenkanya n'obukuumi okuva ku kunyigirizibwa.","Lok me twero pa dano olokke pi cencwari mapol, ma nyutu cik ma igi lac me woro ki bedo marom. Twero magi tye macalo yoo me neno ni dano weng tye ki ber bedo ki gwokke ki diyo dano.","Apolor apedorosio nuka itunga kokaru lu atuboros, itodunit ainapeta nuka angosibib keda airiamara. Apedorosio nu iswamaete kwape ainapeta nuka itunga kere kanu aitodolikin etube loajokan ka ayuarite itunga kotoma aiticanio.","Egata drilemgbo 'bani 'ba ada eyi ma dria ri e'bi i oja ewu karakara eyi ma alea, e'dazu e'yo okporu inzita ni azini trotro ri ma dria. Drilemgbo 'diyi azi nga ekile e'yo liza kililiru azini tambaza e'yo 'bani 'ba ocuzu 'diyi vurisi.","Ekiteekateeko ky'obugabe bw'abantu kihindukire kumara ebyasha bingi, ekirikworeka emisingye y'ekitiinisa n'oburingaaniza. Obugabe obu nibukora nk'omutindo gw'oburingaaniza n'okurinda okunyigirizibwa."
2205,"In any professional environment, fostering a culture of collaboration and understanding is essential for success. This foundation allows us to work effectively together and achieve our common goals.","Mu kifo kyonna eky'ekikugu, okutumbula obuwangwa bw'okukwatagana n'okutegeeragana kya mugaso eri obuwanguzi. Omusingi guno gutusobozesa okukolera awamu obulungi n'okutuukiriza ebiruubirirwa byaffe eby'awamu.","I kabedo mo keken me tic, dongo tekwaro me ribe ki winye obedo gin ma pire tek pi nongo loc. Dul man weko watiyo maber kacel ki cobo miti wa.","Kotoma aiboisit adio na epirioit, aitopolor einono lo aiswamanara ka apuponoro nes ejok kanu akerianut. Ingarakini atukot ngin oni aswam nepepe kanu aitodolikin alosikinetekosi.","Angu azi ngazani ciria, e'yo ti icita ni azini vata ma omgbo otuzu ri eri orodriru drile suza ni. Afa omvele foundation ruri ni fe ama dri azi ngazu tualu kililiru e'yo amani lele 'diyi esuzu.","Omu myanya y'eby'emikono yoona, okureetaho enkora y'okukwatanisa n'okwetegyerezana n'eky'omugasho aha businguzi. Ekitongore eki nikitubaasisa kukorera hamwe kurungi, n'okuhikiiriza ebigyendererwa byaitu."
2206,"To ensure the success of our project, it's crucial that we gather diverse perspectives and resources. Identifying key players in the industry will help us move forward effectively.","Okukakasa obuwanguzi bwa pulojekiti yaffe, kikulu nnyo okukungaanya endowooza n'ebikozesebwa eby'enjawulo. Okuzuula abazannyi abakulu mu mulimu kijja kutuyamba okugenda mu maaso obulungi.","Me neno ni tic wa owoto maber, pire tek tutwal ni wacok tam ki jami ma pat pat. Niang lutic ma pigi tego I tenge enoni bikonyo wa me medde anyim maber tutwal.","Kanu awanyun ebe ebuni epurojekt wok akerianar, ejokuna noi aimorikikin aomisio nuegelegela keda iboro luegelegela. Ajenun aboliak lu epol ajokis kotoma okampuni ingarakini oni alosit ngaren ejok.","Otita amavileri ma drile suzu, eri orodriru amani egata ndundu eyi trazu tualu afa ayuzaru 'diyi pie. Ba okporu okalamvu 'di ma alea 'diyi ma esuta ni nga ama aza ko muzu drile geri kililiru si.","Okuhamya obusinguzi bwa purogyekiti yaitu, n'eky'omugasho okurundaana enteekateeka n'ebintu bitari bimwe. Okureeba abazaani abakuru omu by'obushubuzi nikiija kutuhwera kugyenda omu maisho kurungi."
