id,eng_prompt,lug_prompt,ach_prompt,teo_prompt,lgg_prompt,nyn_prompt
106,"In Uganda, the economy faces significant challenges, including high unemployment rates and limited opportunities for growth. By fostering a conducive environment for business development, the nation can stimulate economic activity and improve livelihoods.","Mu Uganda eby'enfuna byolekaganye n'okusoomoozebwa okw'amaanyi omuli ebbula ly'emirimu eringi n'emikisa emitono egy'okukulaakulana. Mu kutumbula embeera ennungi eri enkulaakulana y'ebyobusuubuzi, eggwanga lisobola okutumbula eby'enfuna n'okutumbula embeera z'abantu.","I Uganda, biacara tye ka nongo peko madongo, ma I kingi obedo bedo peke pa tic ki gum me dongo lobo matidi. I yoo me kelo kabedo maber pi dongo biacara, lobo twero medo rwom me timo biacara ki ilo malo rwom me kwo pa dano.","Ko Uganda, etereikina edumune loka ikapun keda atiokisio nuepolok, aimoriarit amamus na aswamisinei keda arerengesio nu ikidioko nuka apol. Kowai lo aitopolor ejautene lo iswamaere ibiasaran, epedori akwap aitopolor aswamisinei nuka ikapun ka aitojokar aijar naka itunga.","Kari Uganda niri ma alea, e'yo ewaru e'yo robia esuzu 'diyi esu, azi ako ma omgbo angiri tualu drileba zota ni 'diyi ma omgbo ni were. Angu tujari eyini zozu kililiru risi, kari eco e'yo robiani 'diyi ma omgbo otu azini geri 'ba eyini aa'zu ri otu ra.","Omu Uganda, eby'entatsya biine oburemeezi bw'amaani, otwariiremu eibura ry'emirimo n'emigisha mikye y'okutunguuka. Okureetaho embeera nungi y'okutunguura eby'obushubuzi, eihanga niribaasa kutunguura eby'entaasya n'entunguuka y'abantu."
107,"After several years of political instability and a series of natural disasters, the nation is now facing significant economic challenges. Experts predict a long recovery process before the country can regain its previous economic standing.","Oluvannyuma lw'emyaka mingi egy'obutali butebenkevu mu byobufuzi n'obutyabaga obw'omuddiring'anwa, eggwanga kati lyolekaganye n'okusoomoozebwa okw'amaanyi mu byenfuna. Abakugu bateebereza nti kijja kutwala ebbanga ddene eggwanga okudda ku mutindo gwalyo ogw'ebyenfuna.","Ingee mwaki mapol me lweny ki peko ma poto atura, lobo man dong tye ka nongo peko me lim mapol. Ludiro gitye ki byek ni lobo man obikato kare malac ma peya odok I rwom me lim macon.","Akaulo naka ikar luipu luka amamus ainapakina kotoma politikis keda atiokisio nuka isuban, etereikina kwana akwap keda atiokisio nuka ikapun. Ebakasi ipirioitin ebe ebuni apak naepol noi kanu akwap na ainyakun adoketaitikec naka edumune loka ikapun.","Eli karakara ngiringiri politiki ni azini e'yo ewaru nyakuni 'diyi ni 'diyi ma vutia, kari 'di curu'do e'yo ewaru e'yo robiani 'diyi isu. Ba e'yo nipi saaru 'diyi ega kini e'yo angu ezoma ni 'diyi nga sawa 'du saaru de nga po'di kari econi angu e'yo robiani oku 'diyi esu ku.","Bwanyima y'emyaka mingi y'obutabanguko omu by'obutegyeki hamwe n'ebihikiirizi by'obuhangwa, eihanga obwahati riine oburemeezi bw'amaani omu by'entaasya. Abakugu nibagira ngu eihanga niriija kutwara obwire bureingwa kugaruka omu by'entaasya nk'oku ryabiire riri."
108,"In light of recent financial irregularities and growing public concern, officials have decided to take a closer look at corporate practices. As a result, the government now wants to examine all the transaction books of various companies.","Okusinziira ku butali bwenkanya bw'ensimbi obubaddewo gyebuvuddeko n'okweraliikirira kw'abantu okweyongera, abakungu basazeewo okwekenneenya enkola z'ebitongole. N'ekivuddemu, gavumenti kati eyagala okwekenneenya ebitabo byonna eby'okutunda ne kkampuni ez'enjawulo.","Ma lubbe ki tim maraco me lim ma otime cokcok-ki ki lworo madit ma lwak tye kwede, lutic gumoko tamgi me ngiyo kit ma dul mapat-pat timo kwede ticgi. Macalo adwogi ne, gamente kombedi tye ki miti me ngiyo bukke weng ma dul mapat-pat timo kwede biacara.","Katupitos atiokisio nuka ikapun keda aiyalongong naka itunga, aseutu eswamak airereor iponesio luka ikampunin. Kanuka ngun, ekoto kwana apugan airereor itabon kere luka ikampunin luegelegela.","E'yo ewaru robia esuzu o'diru 'diyi ma e'yosi azini asi otiza o'bi eyini tupi 'diyi ma e'yosi, azi'ba eyi asi 'du e'yo amuti eyini 'ye 'diyi ma ale andrizu kililiru. E'yo 'disi, gamete le di buku dria amuti ndundu eyini azi ngazu 'diyi ma ale andri.","Ahabw'obushomankuzi bw'esente obwahwireho hamwe n'okwerarikirira kw'abantu, abakuru bashaziremu kushwijuma gye emirimo y'ebitongore. N'ekyarugiremu, gavumenti hati neeyenda kushwijuma ebitabo by'obushubuzi bya kampuni nyingi."
109,Businesses often face the challenging decision of adjusting their pricing strategies in response to market conditions. Understanding the potential impact of these changes is crucial for maintaining financial stability.,Bizineesi zitera okusanga okusalawo okusoomooza okukyusa emiwendo gyazo okusinziira ku mbeera y'akatale. Okutegeera ebiyinza okuva mu nkyukakyuka zino kikulu nnyo mu kukuuma obutebenkevu mu by'ensimbi.,Biacara ipol kare ginongo peko me loko welgi malubbe ki ngo matye katime I cuk. Niang adwoki pa aloka-loka magi pire tek tutwal pi gwoko kuc I tenge me lim.,Etereikina duc ibiasaran keda ationis naka aijulakin itiaisinei kec kotupitete ejautene loka esokoni. Ajenun atiokisio nuepedorete aijulakineta ngun erai ibore yenepol noi kanu aidar ainapakina naka ikapun.,Tujura eyi tutuni e'yo ewaru 'bani ecozu eyi ma aje ojazu e'yo cuu ni 'diyi vusi 'diyi esu. E'yo ojata 'diyi ni eco 'ye ra 'diyi ma vata eri orodriru e'yo robia ni 'diyi ma tambazu.,"Bizinesi nizitunga oburemeezi bw'okuhindura emihendo yaazo kurugirira aha mbeera y'akatare. Okwetegyereza ebirikubaasa kubaho ahabw'empindahinduka ezi, n'eky'omugasho ahabw'okurinda obutebeekana omu by'entaasya."
110,"As the demand for fresh pineapples fluctuates, farmers are seeking ways to maximize their profits. They believe that diversifying their operations could provide more stability and opportunities for growth.","Ng'obwetaavu bw'ennaanansi empya bukyuka, abalimi banoonya engeri z'okwongera ku magoba gaabwe. Balowooza nti okukyusakyusa emirimu gyabwe kiyinza okuleetawo obutebenkevu n'emikisa gy'okukulaakulana.","Kit ma miti pa nacinaci tye ka loke, lupur tye ka yenyo yoo me medo magoba gi. Gitye ki niyee ni loko ticgi twero weko kuc bedo tye ki gum me dongo lobo.","Kwape ejulakinor eipuda loka enanasi loitetet, eutasi akoriok aimo iponesio luajokak luka aiyatakin ameda kec. Iyuunitos kesi ebe aijulakin aswamisio kec epedori ayangaun ainapakina keda apol.","Afa 'bani le nanasi o'diru 'diyiniri ni i ojazurisi, 'ba amvu 'ya'ba 'diyi geri nda orodri yini 'diyi ma omgbo otuzu. Eyi ai ra kini e'yo eyini 'ye 'diyi ma omgbo otuzu ri eco asianzu eji dika drileba fe zota ni.","Ahabw'okugira ngu ebyetaago by'enaanaasi ebitsya nibihindahinduka, abahingi nibaronda oburyo bw'okwongyera amagoba gaabo. Nibateekateeka ngu okuhindura emirimo yaabo nikibaasa kureetaho obusingye n'emigisha y'okutunguuka."
111,"In today's competitive market, understanding industry trends and consumer behavior is crucial for entrepreneurs. As a result, many professionals emphasize the importance of continuous learning and skill development for business owners.","Mu katale ka leero akavuganya, okutegeera enkola y'amakolero n'enneeyisa y'abaguzi kya mugaso nnyo eri abasuubuzi. N'ekivuddemu, abakugu bangi bassa essira ku bukulu bw'okusoma n'okukulaakulanya obukugu eri bannannyini bizinensi.","I kare man ma pyem tye matek tutwal I cuk, niang jami matye katime ki kit ma luwil timo kwede obedo gin ma pire tek tutwal pi lutim biacara. Macalo adwogi ne, ludiro mapol giwaco ni pire tek tutwal me mede ki pwonyo ki dongo diro pa lutim biacara.","Kotoma abolobol naka esokoni loka lolo, amisiikin nuiswamasi keda iponesio luka agwelak erai ibore yenepol noi kanuka agwelanarak. Kanuka ngun, isinyikokitos ipirioitin luipu ajokis naka aisisia keda aitopoloun acoa naka agwelanarak.","Cuu andruri ma alia baka seza ma alia, vata e'yo okalamvu ni 'diyi ma dria azini 'ba afa je'baa 'diyi ma adriza ma dria ri eri orodriru tujari 'yepi 'diyi dri. E'yo 'disi, 'ba onita be angiri 'diyi okpo fe orodri onita muzu drile azini ondua ezozu tujari ipika eyini ri ma dria.","Omu kataare k'erizooba akarimu okuhayahayana, okwetegyereza enkora y'eby'obushubuzi hamwe n'emitwarize y'abaguzi n'eky'omugasho munonga aha bashuubuzi. N'ekyarugiremu, abakugu abaingi nibaha amaani omugasho gw'okwega n'okutunguura emyoga y'abashuubuzi."
112,"In times of financial distress, many individuals find themselves unable to meet their loan obligations. As a result, they face the harsh reality of losing their assets to financial institutions.","Mu biseera by'obuzibu bw'ensimbi, abantu bangi beesanga nga tebasobola kusasula ssente ze beewola. N'ekivuddemu, boolekaganye n'embeera embi ey'okufiirwa eby'obugagga byabwe mu bitongole by'ebyensimbi.","Ikare me peko me lim, dano mapol nongo ni pe gitwero culu cente ma gudeno. Macalo adwogi ne, ginongo peko madit tutwal me rwenyo lonyo gi icing gangi tic me lim.","Kapak naka ationis na ikapun, mam itunga luipu epedoritos aitac ilonin kec. Kanuka ngun, etereikina kesi keda atiokisio nuka atwaniar iborokec mama ejaasi iriongeta luka ikapun.","Sa'wa e'yo ewaru robia ma alia 'diyisi, 'ba karakara eyi esu eyi ma ngulupi eyi econi eyi ma mari eyi ofe ku. E'yo 'disi, eyi e'yo ewaru 'bani lonyi eyivile 'diyi avizu amuti robia trapi 'diyi vu ri esu.","Omu bwire bw'oburemeezi bw'esente, abantu baingi tibarikubaasa kushashura za rooni zaabo. N'ekyarugiremu, nibatunga oburemeezi bw'okufeerwa ebintu byabo omu bitongore by'esente."
113,"The adoption of digital payment methods has surged as more people seek convenient and contactless transactions. As a result, many consumers are turning to mobile money platforms for their everyday purchases.","Okukozesa enkola z'okusasula ez'oku mutimbagano kweyongedde ng'abantu bangi banoonya enkola ennyangu ey'okusasula ssente. N'ekivuddemu, abaguzi bangi badda ku mikutu gya mobile money okugula ebintu byabwe ebya buli lunaku.","Dano mapol tye katic ki yoo me culu cente kun gitiyo ki nyonyo me intanet pien dano mapol tye ka yenyo yoo me culu cente labongo kube ki dano. Macalo adwogi ne, luwil mapol tye ka tic ki mobile money me wilo jami me nino ducu.","Apolor aitwasam iponesio luka aitac kolago naarai ekotosi itunga aswam iboro koipone kalo epatana. Kanuka ngun, eutasi itunga luipu aijulakin agwelanar kec mama ejaasi acuman nu isimun.","Geri 'bani robia ofezu geri oli aliasi 'diyi ma ayuta ma omgbo tu ra 'ba karakara eyini robia ofezu ewakokoru azini e'yo 'ba eyi ma eselea 'diyi kokoru ri ndazu. E'yo 'di ma e'yosi, 'ba karakara eyi curu'do mu geri 'bani robia trazu 'diyi ayu afa eyi jezu o'du driasi.","Okukoresa oburyo bw'okushashurira aha mikutu kweyongyeire ahabw'abantu baingi kuronda oburyo burungi bw'okushashurira ebintu. N'ekyarugiremu, abaguzi baingi nibaza aha mikutu ya mobayiro mane kugura ebintu."
114,"As the world begins to recover from the pandemic, many businesses are facing new challenges and opportunities. Adapting to the changing landscape is crucial for long-term success.","Ng'ensi etandika okuwona ekirwadde bbunansi, bizinensi nnyingi zisanga okusoomoozebwa n'emikisa emipya. Okutuukagana n'embeera ezikyuka kikulu nnyo mu buwanguzi obw'ekiseera ekiwanvu.","I kare ma lobo tye ka cang ki I peko me two korona, biacara mapol tye ka nongo peko ki gum manyen. Ngeyo kit ma jami tye ka loke kwede pire tek tutwal pi cobo miti ne pi kare malac.","Neageuna akwap aiyengun kotoma adeka naka ekorona, etereikina ibiasaran luipu keda atiokisio keda arerengesio nuitetiak. Aijulanakin keda aijulakineta nuka akwap erai ibore yenepol noi kanu akerianut naka apak naepol.","Wudrikuru ni e'doria engazu e'yo azo 'dezaniri ma aliarisi, tujari karakara eyi e'yo ewaru azini drileba o'diru 'diyi esu. E'yo oja'ba angu 'da ma alea 'diyi ojazu ri eri orodriru drile suza sa'wa ezu ri ni.","Ensi ku erikutandika kugaruka omu mbeera omu bwire bw'oburwaire, bizinesi nyingi nizitunga oburemeezi n'emigisha misya. Okwetegyereza empindahinduka n'eky'omugasho ahabw'obusinguzi bw'obwire bureingwa."
115,"In light of the current economic challenges, the Ugandan government is encouraging its citizens to take proactive steps towards financial independence. Officials believe that entrepreneurship can play a crucial role in boosting the local economy.","Okusinziira ku kusoomoozebwa kw'ebyenfuna okuliwo kati, gavumenti ya Uganda ekubiriza bannansi baayo okubaako kye bakolawo okusobola okweyimirizaawo mu by'ensimbi. Abakungu balowooza nti eby'obusuubuzi bisobola okukola omulimu omukulu mu kutumbula ebyenfuna by'eggwanga.","Ma lubbe ki peko me can lim matye kombedi, gamente me Uganda tye ka cuku cwiny anywali ne me tic matek me nongo lonyo. Lutela tye ki niyee ni timo biacara twero konyo totwal i tyelo kor biacara me tedero.","Katupitos atiokisio nuka ikapun, isinyikokit apugan naka Uganda itungakec aswam kagogong kanu adumun aipugaikin bon kotoma ikapun. Iyuunitos eswamak ebe agwelanar epedori aitopolor edumune loka ikapun.","E'yo ewaru e'yo robiani sawa 'disi 'diyi ma e'yosi, gamete Uganda niri ni 'ba kari anzi erini 'diyi eka e'yo 'duzu okporu eyini ani ecozu eyi ma ngulupi esuzu e'yo robia nirisi. Azi'ba eyi ai ra kini tujari 'yezu ri eco azi okporu 'ye e'yo robiani angu 'da ma alea 'diyi ma omgbo otuzu ra.","Ahabw'oburemeezi bw'eby'entaasya oburiho obwahati,gavumenti ya Uganda neehiga abantu baayo kukora emiringo y'okwetegyeka omu by'entaasya. Abakuru nibaikiriza ngu eby'obushubuzi nibibaasa kukora omurimo gw'amaani omu kutunguura eby'entaasya y'eihanga."
116,"In recent months, the company has faced significant financial challenges and declining sales. As a result, management has made the difficult decision to shut down operations entirely.","Mu myezi egiyise, kampuni efunye okusoomoozebwa okw'amaanyi mu by'ensimbi n'okukendeera kw'ebyamaguzi. N'ekivuddemu, abaddukanya emirimu basazeewo okukomya emirimu gyonna.","I dwe ma okato cokcok-ki, dul ne obedo ka nongo peko me lim ki wel cente matye kadok piny. Macalo adwogi ne, ludito tic gumoko tam matek tutwal me juku tic weng.","Kolapio lu atuboros, etereikina ekampuni keda atiokisio nuka ikapun keda aikidiokor naka agwelanar. Kanuka ngun, eswamau eyaitene aseunet na etiono noi naka agolokin aswamukec cut.","Mba agapi 'bo 'diyi ma alea, amuti 'da esu e'yo ewaru robia esuzu 'diyi azini afa oziza ma omgbo esizu. E'yo 'disi, driceza 'da 'du e'yo ewaru azi 'da ma ti opizu ci.","Omu myezi ehwaire, kampuni etungire oburemeezi bwingi omu by'empiiha hamwe n'okuguza okukyendeera. N'ekyarugiremu, abarikukurira ekitongore bakozire encwamu egumire ey'okukingaho emirimo yoona."
117,"After extensive repairs and safety inspections, the authorities have finally deemed the facility safe for operations. Travelers can now resume their journeys as flights are scheduled to take off once more.","Oluvannyuma lw'okuddaabiriza ennyo n'okukebera eby'okwerinda, ab'obuyinza baamala ne balaba ekkolero nga teririna bulabe eri emirimu. Abatambuze kati basobola okuddamu olugendo lwabwe ng'ennyonyi zitegekeddwa okusimbula omulundi omulala.","Ingee yubu jami ki ngiyo kit ma tic tye kwede, luloc dong gunongo ni tic tye maber. Luwot dong twero cako wotgi pien dege tye ki kare me cako ticgi odoco.","Akaulo naka aitemonokino keda aanyanar ayuwara, apotu apedorosio koanyutu ebe eyuwara aiboisit ngin kanu aswam. Epedorete kwana alotok ainyikokin alosit naarai ebeit idegei aibwo bobo.","E'yo 'bani angu 'da edezu dika angu 'da andrizu kililiru 'bori ma vutia, 'ba okpo e'ipi 'diyi esu asizu kini angu 'da azi ngazu kililiru. Ba aci'ba 'diyi eco curu'do aci eyivile 'diyi e'do ra a'dusikuni ndege eyi nga mu angu 'da ma alea pale alu dika.","Bwanyima y'okugarura busya ebyombeko hamwe n'okukyebera eby'okwerinda, ab'obushoborozi baherize kureeba ngu ebyombeko nibibaasa kukora kurungi. Abagyenzi obwahati nibabaasa kugarukamu engyendo zaabo, ahabw'okuba enyonyi niziija kugaruka kugyenda omurundi ogundi."
118,"In light of the recent financial audit, the board has decided to take immediate action regarding outstanding accounts. As a result, the estate manager has been given two days to clear all his debtors.","Okusinziira ku kubala ebitabo okwakolebwa gyebuvuddeko awo, akakiiko kasazeewo okubaako kye kakolawo mu bwangu ku bikwata ku akawunta ezitannasasulwa. N'ekyavaamu, maneja w'ettaka aweereddwa ennaku bbiri okusasula amabanja ge gonna.","Ma lubbe ki ngiyo kor tic ki lim ma otime cokcok-ki, dul madoro tic omoko tamgi me timo gin mo oyot-oyot I kom lim ma pud odong. Macalo adwogi ne, kimiyo nino aryo ki lador ot me culu banya ne weng.","Katupitos nuikamunitos aanyanario naka ikapun napac, abu atukot naka ikapun koseu aswam katipet kanuikamunitos ikapun lumam itwasamao. Kanuka ngun, ejaikitai eyaiton itogoi apaarasia aarei kanu aitac apesenin ke kere.","E'yo 'bani e'yo robia ni 'diyi ma ale andrizu o'diru ri ma e'yosi, board 'du e'yo 'du e'yo yi 'yezu mbeleru e'yo robia ni 'diyi ma dria. E'yo 'disi, 'ba fe 'ba angu ta mbapiri dri o'du iri erini i vile mari 'diyi ofezu dria.","Ahabw'okushwijuma eby'empiiha okwabaireho juba,akakiiko kashaziremu kukora ahonaaho aha bikwatiraine na za akawunti ezitakahikire. N'ekyarugiremu, manegya w'eitaka ahairwe ebiro bibiri kushashura amabanja ge goona."
119,"The government has been investing heavily in the oil sector to boost production. As a result, the anticipated increase in oil exports is expected to significantly enhance the nation's economy.","Gavumenti ebadde eteeka ssente nnyingi mu kitongole ky'amafuta okutumbula okufulumya amafuta. N'ekivuddemu, okweyongera kw'amafuta agasuubirwa okutundibwa ebweru w'eggwanga kusuubirwa okutumbula ebyenfuna by'eggwanga.","Gamente obedo ka keto lim madit tutwal I tenge me moo me medo rwom me yubu moo. Macalo adwogi ne, byek tye ni mede pa wel moo ma ki cato ki I lobo ma woko obi medo rwom me lim I lobo man.","Epikakinit apugan ikapun luipu toma orionget loka akinyet kanu aitopolor akinyet. Kanuka ngun, eomitai ebe ebuni aiyatakinio naka agwelanar naka akinyet kotoma akwapuwok aitojokar edumune loka ikapun loka akwap.","Gamete ebi robia ayu angiri esele odu niri ma alia afa edeza ma omgbo otuzu. E'yo 'disi, e'yo 'bani egale odu 'bani jile kari amve 'diyi ma alea ri ma omgbo ni tuzu ri ni nga e'yo robia esuzu kari 'di ma alea ri ma omgbo otu ra.","Gavumenti etwire neeta sente nyingi omu kitongore ky'amajuta kwenda kwongyera amajuta. N'ekyarugiremu, okweyongyera kw'amajuta agarikuguzibwa aheeru y'eihanga nikuteekateekwaho kutunguura eby'entaasya y'eihanga."
120,"In an effort to attract and retain top talent, many companies in the financial sector are reevaluating their compensation structures. As a result, they are increasingly implementing performance-based incentives.","Mu kaweefube w'okusikiriza n'okusigaza ebitone eby'oku ntikko, kampuni nnyingi mu kitongole ky'ebyensimbi zikyekenneenya enkola yaago ey'okuliyirira. N'ekivuddemu, beeyongera okussa mu nkola ebisikiriza okusinziira ku nkola.","I tute matek me kelo ki gwoko dano ma gitye ki diro, dul mapat-pat matye I tenge me lim tye ka ngiyo kit ma kiculu gi kwede. Macalo adwogi ne, gitye ka mede ki keto yub me miyo kony ma jenge I kom kit ma tic tye kawot kwede.","Kanu aitam aisukunyun keda aidar itunga luejaasi keda atalanta, eutasi ikampunin luipu luka ikapun airereor ikapunukec. Kanuka ngun, eutasi kesi aitegear iboro lu isinyikokit kes aswam ejok.","Okpo 'bazu talanta onyiru 'diyi ejizu azini yi ma ta mbazu, amuti karakara esele robianiri ma alia 'diyi geri yini yi ofezu 'diyi ma ale andri o'diru. E'yo 'disi, eyi curu'do e'yo drileba fezu 'diyi 'ba geri eyini azi ngazu 'diyisi.","Omu kaweefube w'okushendashenda n'okurinda emyoga mirungi, kampuni nyingi omu by'empiiha ziriyo nizitereeza omuringo gwazo gw'okurihiriramu. N'ekyarugiremu, beeyongyeire kuta omunkora ebintu ebirikubareetera kukora kurungi."
