id,eng_prompt,lug_prompt,ach_prompt,teo_prompt,lgg_prompt,nyn_prompt
8429,Recent studies have highlighted various social issues exacerbated by the pandemic. One alarming trend that has emerged is the rise in reported cases of sexual violence.,Okunoonyereza okwakakolebwa kulaga ebizibu by'embeera z'abantu eby'enjawulo ebyeyongedde olw'ekirwadde bbunansi. Enkola emu eyeeraliikiriza ebaddewo kwe kweyongera kw'emisango gy'obutabanguko mu by'okwegatta.,Kwed ma otime cokcok-ki onyuto peko mapat-pat ma two korona okelo. Gin acel ma kelo lworo madit tutwal en aye medde pa lok me tim gero me butu imit.,Aingic napac itodunit ationis naepol noi naepol noi kanuka adeka naka ekorona. Adiopebon naetiono noi naelomunit ngesi aiyatakin na imusagon lu aisiyol.,E'yo eti ondaza ebipi o'diru 'diyi ece e'yo o'bi yi ma eselea azo 'deza ma e'yosi 'diyi ma omgbo ra. E'yo azi e'dapi ra ri eri e'yo 'bani olu e'yo ngiringiri ali o'bazaniri ma dria 'diyi ma omgbo ni tuzu.,Okucondooza okuhweireho kworeka oburemeezi bw'abantu obweyongyeire ahabw'oburwaire. Omuringo gumwe ogurikwerarikiriza ogureebekire n'okweyongyera kw'emishango y'okunyangarazibwa omu by'okuteerana.
8430,"After a thorough investigation and multiple testimonies from students, the evidence against the educator became overwhelming. The school administration was faced with a shocking revelation that would change the lives of many.","Oluvannyuma lw'okunoonyereza ennyo n'okuwa obujulizi okuva mu bayizi, obujulizi ku musomesa bwafuuka bungi. Abakulembeze b'essomero baayolekaganye n'okuzuulibwa okw'entiisa okwali kujja okukyusa obulamu bw'abangi.","Ingee kwed matut ki caden mapol ma aa ki bot lutino kwan, caden ma tye i kom lapwony ne odoko tek tutwal. Lutela me gang kwan gunongo lok angeya ma okelo alokaloka I kwo pa dano mapol.","Akaulo naka aingic ejok keda ajenanut naepol kanejaas esisiak, abu aitogogongoret mama ejai esisianakinan ngol koraun naepol noi. Apotu engarenok lu esomero odumutu ajenanut naetiono noi naepedori aijulakin aijar naka itunga luipu.","E'yo eti ondaza kililiru ma vutia azini e'yo sukulu anzi eyini nze 'diyi ma vutia, afa ecetaru imbapi 'da ma dria 'diyi eca okporu. Driceza sukulu niri esu e'yo azi osuta fepi 'ba karakara eyi ma edri ojapi ra ni.","Bwanyima y'okucondooza kurungi hamwe n'obujurizi bwingi kuruga omu beegi, obujurizi oburikuhakanisa omwegyesa bukakira munonga. Abeebembezi b'eishomero bakareeba ekintu ky'omutaano ekyabaire nikiija kuhindura amagara g'abantu baingi."
8431,"In response to the growing need for support services, local authorities have implemented various initiatives to assist survivors of sexual violence. One such initiative focuses on ensuring that victims receive immediate medical care without the burden of cost.","Mu kwanukula obwetaavu obweyongera obw'obuweereza bw'obuyambi, ab'obuyinza mu byalo bataddewo enteekateeka ez'enjawulo okuyamba abasimattuse okutulugunyizibwa mu by'okwegatta. Ekimu ku bintu ebyo kwe kukakasa nti abo abaakosebwa bafuna obujjanjabi mu bwangu awatali kusaasaanya ssente nnyingi.","Macalo adwogi me mede pa miti me kony, lutela me tedero gukati ki yoo mapat-pat me konyo joo ma onongo peko me tim gero me butu imit. Yub acel ma kit meno tye me neno ni joo ma onongo peko gunongo kony me yot kom oyot-oyot labongo cente mapol.","Kanu aitemokin eipuda lo eyatakin lo agangat, etolomutu apedorosio nuka atutubena iponesio luegelegela kanu aingarakin ngul lu ewanyunitos amumu na aelo. Alosikinet adiope kwape kangin erai awanyun ebe edumunenete itunga luedekasi amukian katipet komam etiai loepol noi.","E'yo 'bani lezu azakoma fele o'bi eyini ri ma omgbo ni tuzu risi, drice'ba angu ndundu eyi ma alea 'diyi e'do e'yo ndundu eyi 'ye 'ba e'yo ngiringiri ali o'baza niri ma alea 'diyi ma aza kozu. E'yo azi alu 'dile ri asi 'bazu kini 'ba e'yo ewaru 'diyi aro esu mbeleru aje kokoru.","Ahabw'okweyongyera kw'obwetaavu bw'obuheereza bw'obuhwezi, ab'obushoborozi ahabyaro batandikireho emiringo mingi y'okuhwera abatakabaireho omu butabanguko bw'okuteerana. Kimwe ahabikorwa nk'ebyo n'okureeba ngu abo abateganisiibwe batunga obujanjabi ahonaaho bataine sente nyingi."
8432,"After a lengthy trial filled with harrowing testimonies, the jury reached a unanimous verdict. The evidence presented painted a disturbing picture of the defendant's actions.","Oluvannyuma lw'okuwulira omusango okumala ebbanga eddene nga mulimu obujulizi obw'entiisa, abalamuzi baatuuka ku kusalawo okw'awamu. Obujulizi obwanjuddwa bwalaga ekifaananyi ekitabuddwatabuddwa ku bikolwa by'omuwawabirwa.","I ngee pido ma obedo pi kare malac ma opong ki caden mapol, lungol kop gumoko tam gi weng. Caden ma kimiyo onyuto cal marac tutwal I kom tim pa ngat ma ki keto bal iwiye.","Akaulo naka apupio na apak naepol noi keda ajenanut naetiono noi, apotu ikatubok odolokisi etube. Abu aitogogongoret na ijaikitai itodunit akiro nuarokok nuikamunitos aswamisio nuka lo iwosatai.","E'yo liza ma vutia sawa ezu 'bani e'yo onzi 'yezu 'bori ma vutia, 'ba e'yo lipi 'diyi esu e'yo liza alu alu si. Eꞌyo ꞌbani ece ꞌdiyi ece eꞌyo onzi ꞌba ꞌbani toleri ma ꞌyeta ma dria.","Bwanyima y'okuhurira orubanja rwabo kumara obwire buraingwa, abacwi b'emanja bakahikiiriza ensharaho yaabo. Obujurizi oburikworekwa bukareetaho ekishushani kibi aha bikorwa by'ogurikujunaanwa."
8433,"Authorities received a distressing report from a local resident about a violent incident involving a young girl. After a thorough investigation, law enforcement apprehended several suspects believed to be involved in the crime.","Ab'obuyinza baafuna alipoota enzibu okuva eri omutuuze w'ekyalo ku kabenje akaalimu omuwala omuto. Oluvannyuma lw'okunoonyereza mu bujjuvu, abakuumaddembe baakutte abantu abawerako abateeberezebwa okuba nga beenyigira mu buzzi bw'emisango.","Lutela gunongo adwogi tic marac tutwal kibot ngat mo ma obedo I kabedo ne I kom tim gero ma obedo I kom latin anyaka. Ingee timo kwed matut, abili omako dano mapol ma byek tye I komgi me timo bal enoni.","Apotu apedorosio odumutu eripoota loetiono noi kama ejai itunganan lo atutubet kanuikamunitos amumu na ajai keda apese naedit. Akaulo naka aingic ejok, apotu ipolisin ikamasi itunga luipu lu eomitai ebe ajaas toma abilibilio naka ikisila.","Okpo e'ipi eyi esu o'duko e'yo ewaru ni engazu agu aa'pi angu 'da ma alea ri vu e'yo ngiringiri ni 'yepi zamva werea ni ma dria. E'yo vuti ondaza kililiru ma vutia, 'ba azita ma ta mbapi 'diyi obi 'ba karakara 'bani egale e'yo onzi 'yepi 'diyi ra.","Ab'obushoborozi bakatunga ripoota erikwerarikiriza kuruga aha mutuuze w'ekyaro, erikukwata aha butabanguko obwabaire burimu omwishiki muto. Bwanyima y'okucondooza munonga, ab'ebiragiro bakakwata abantu baingi abarikuteekateekwaho kuba bejumbire omu bihagaro."
8434,"In a moment of darkness, he cornered her in the alley, his intentions clear and malicious. Despite her desperate pleas for help, he advanced with a menacing determination.","Mu kaseera k'ekizikiza, yamusibira mu kasolya, ebigendererwa bye nga bitegeerekeka bulungi era nga bibi. Wadde nga yeegayirira nnyo obuyambi, yagenda mu maaso n'obumalirivu obw'entiisa.","I kare me col piny, en omake I teng gudi, miti ne nen atyer kamaleng dok obedo marac. Kadi bed ni en olego pi kony matek tutwal, en omedde anyim ki miti matek tutwal.","Kotoma apak naka amuton, abu ngesi kodum ngesi kotoma aiboisit naejaasi keda apeleikinata nuarokok. Karaida ilipitos ngesi noi aingarakinio, abu ngesi kinyikok aitodolikin ngun.","Sawa ini ni ma alia, eri 'ba eri konaa geri aliarisi, egata erini 'diyi e'da kililiru azini onzi. Erini tro i a'izuri ma talasi ra ti, mu drile asi 'baza okporu be.","Omu bwire bw'omwirima, akamubinga omu muhanda, ebigyendererwa bye bikaba biri birungi kandi bibi. Oihireho okushaba kwe kw'okushaba obuhwezi, akagyenda omu maisho n'amaani."
8435,"As we were getting ready for the party, my friend expressed her concerns about feeling safe while out at night. She decided to wear the tight jeans, believing they would help her avoid unwanted attention.","Bwe twali twetegekera akabaga, mukwano gwange yalaga nti yeeraliikirira olw'okuwulira nga talina bukuumi ng'ali wabweru ekiro. Yasalawo okwambala jjiini ezimunyweza, ng'alowooza nti zijja kumuyamba okwewala okufaayo.","Ikare ma watye ka yubbe pi pati, larema onyuto lworo ma en tye kwede I kom bedo agwoka I dyewor. En omoko tamme me ruko jin ma tye ka tweye matek tutwal, kun tamo ni bikonye me gwokke ki tam ma pe mite.","Neautar sio aitemonokin kanuka epucit, abu apaperoka kitodu aiyalongongoke kanu amamut ayuwara najaar ngesi kinga kware. Abu ngesi koseu ainap ejins loenonok noi, aomit ngesi ebe ingarakini kesi ngesi ainac apodokinit iboro lumam ekotoi.","Amani ama otuta 'yeria omu 'da ni, ma agyi ece asi otiza erini aa'zu ageitema be amve inisi ri ma dria. Eri asi e'yo 'du jinsi okporu 'diyi osuzu erini egazu kini yi nga eri ma aza ko mile 'bani leleri atrizu.","Obu twabaire nitwetebekanisiza akabaga, munywani wangye akagamba aha nshonga y'okugira oburinzi yaaba ari aheeru nyekiro. Akasharamu kujwara jjiini ezirikumugumira, arikwikiriza ngu niziija kumuhwera kwetantara okushemererwa."
8436,"In a dark alley, a violent confrontation unfolded as tensions escalated between the two individuals. Despite her desperate attempts to escape, the situation took a horrific turn.","Mu kkubo ery'ekizikiza, okulwanagana okw'amaanyi kwabalukawo ng'obunkenke bweyongera wakati w'abantu ababiri. Wadde nga yagezaako nnyo okutoloka, embeera yakyuka mu ngeri ey'entiisa.","I yo mo macol tutwal, lweny matek tutwal obedo tye I kin dano aryo egoni. Kadi bed ni en oteme matek tutwal me lwi, jami olokke marac adada.","Kotoma aiboisit naejaasi keda amuton, apotu ingungeta kojaikinos kiding itunga ngul iarei. Karaida abu ngesi kotam akerianar, abu ejautene kijulak noi.","Angu iniru ma alea, e'yo ngiringiri ni 'ye i 'yezu e'yo asi omiza ni tuzu 'ba iri 'diyi ma eselea. Erini tro o'bizu okposi apazu ra ti, e'yo oja i onzi.","Omu muhanda gw'omwirima, hakabaho akaimukiriro ahagati y'abantu babiri. N'obu yaagyezaho munonga okutoroka, embeera ekahinduka y'akabi munonga."
8437,"After months of hiding his secret, he felt the weight of his deception growing heavier with each passing day. The fear of judgment loomed over him, suffocating any chance of confession.","Oluvannyuma lw'emyezi mingi ng'akweka ekyama kye, yawulira ng'obuzito bw'obulimba bwe bweyongera buli lunaku. Yatya okusalirwa omusango era ekyo kyamulemesa okwatula ebibi bye.","Inge dwe mapol me kano mung mege, en owinyo ni peko me bwola ne tye ka mede nino ki nino. Lworo me ngolo kop omake matek tutwal, ma oweko en pe otwero ye balle.","Akaulo naka ilapio luipu luka aingop aiyeyeake, abu ngesi kopup ebe epol noi aibirorike kanginipaaran. Abu akuriau naka atubokinio kibirokin ngesi, ido abu koinak ngesi arereng naka aisilar.","Mba 'bani eri ma siri zizu 'bori ma vutia, eri etumu kini e'yo 'bani eri obezu 'diyi ma nziza ni tu uru o'du driasi. Uri e'yo liza ma dria ri 'ba eri ma dria, erini drileba dria e'yo nzezu 'diyi atrizu.","Bwanyima y'ameezi mingi y'okushereka ekihama kye, akahurira oburemeezi bw'oburyarya bwe burikweyongyera buri eizooba. Okutiina okucwerwa orubanja kikamutwarira omu maisho, kimuremesa kugira omugisha gwona gw'okwatura ebibi bye."
8438,"Despite multiple warnings about his attendance, he continued to miss work without valid reasons. Management ultimately decided that his repeated absences could no longer be overlooked.","Wadde nga yalabulwa enfunda eziwera ku bikwata ku kubeerawo kwe, yeeyongera okusubwa emirimu awatali nsonga ntuufu. Abaddukanya emirimu mu nkomerero baasalawo nti okubula kwe entakera tekukyayinza kubuusibwa maaso.","Kadi bed ni ki ciko en tyen mapol me bedo tye, en omede ki keng tic labongo tyen lok matir. Ludito me gang tic gumoko tamgi ni pe dong kitwero cayo kare ma en obedo ka keng tic.","Karaida ikwenyaritai ngesi kanu alosit aswam, abu ngesi inyikok aibiror aswam komamei akirot na abeit. Apotu eyaitene ocamutu ebe mam bobo epedorio aipal ngesi.","Erini tro bile ndu liza esuzu erini emuzu ri ma dria ra ti, eri mu drile azi ecezu e'yo kililiru kokoru. Driceza 'da 'du asi kini 'ba econi curu'do e'yo erini acizu ku 'diyi ma dria ku.","Oihireho okurabura kwingi aha bikwatiraine n'okwija kwe aha murimo, akagumizamu kutaza aha murimo ataine nshonga nungi. Abeebembezi bakahendera basharamu ngu okubura kwe obwire obwingi kukaba kutarikubaasa kwehuzya."
8439,"In many communities, the stigma surrounding sexual violence can lead families to seek alternative resolutions. As a result, some parents may feel pressured to resolve rape and defilement cases privately rather than pursuing legal action.","Mu bitundu bingi, okunyoomebwa okwetoolodde okutulugunyizibwa mu by'okwegatta kuyinza okuleetera amaka okunoonya engeri endala. N'ekivuddemu, abazadde abamu bayinza okuwulira nga banyigirizibwa okugonjoola emisango gy'okusobya ku baana abatanneetuuka mu kyama okusinga okutwala ensonga mu mbuga z'amateeka.","I kabedo mapol, lewic matye I kom tim gero me butu imit twero weko gangi gi yenyo yoo mukene. Macalo adwogi ne, lunyodo mukene giwinyo lyeto me tyeko lok me butu tek tek ki lutino i mung me kaka cito i kot.","Kotoma atutubena nuipu, angurian nuikamunitos amumu na aelo ijaikini ikalia aimo iponesio ice luka aitemokin ngun. Kanuka ngun, epupete auriak ice ebe ibusakinit kesi aitemokin imusagon luka aibu aisiol ka aibu aisiol aiyeyea itia aitepesen kesi kokooti.","Ongulumu karakara eyi ma alea, e'yo 'bani e'yo ngiringiri ali o'bazu ri ma dria 'diyi familia eyi ma ti pe geri ndundu eyi ndazu. E'yo 'disi, tipika azi 'diyi eco ega kini e'yo 'bani 'ba obizu okpo alia azini 'ba obizu okpo alia 'diyi ma aza kozu yi ma ngulupisi aga e'yo 'duzu kotia ri ra.","Omu byanga bingi, okubonabonesibwa okurikukwata aha butabaguko omu by'okuteerana nikubaasa kureetera amaka kuronda oburyo obundi. N'ekyarugiremu, abazaire abamwe nibahurira nibagyemeserezibwa kumaraho emishango y'okuhamba n'okutoroboza omu kihama, omu mwanya gw'okutwara omushango omu kooti."
8440,"In a small village where traditions held great power, families often arranged marriages to secure their futures. Despite her youth and dreams of freedom, the girl found herself caught in a web of obligation and societal expectations.","Mu kyalo ekitono ng'obulombolombo bulina amaanyi mangi, amaka gatera okutegeka obufumbo okusobola okukuuma ebiseera byaago eby'omu maaso. Wadde ng'akyali muto era ng'aloota eby'eddembe, omuwala ono yeesanga ng'akwatiddwa mu buzibu bw'obuvunaanyizibwa n'ebisuubirwa mu bantu.","I caro matidi kama tekwaro obedo ki twero madit tutwal, gangi pol kare yubu nyom me gwoko anyimgi. Kadi bed ni en pud tidi dok tye ki lek me bedo agonya, anyakani onongo ni en tye ki tic mapol me atima ki gen ma lwak tye kwede.","Kocaalo loedit loajaatar inonosio keda apedor naepol noi, etapit ikalia aitemonokin edukone kanu aitogogong ingarenikec. Karaida erai ngesi na atumunan keda airujasia nuka ailajara, abu apese ngin kodum akekuan kotoma aswamuke keda nuewomitai ebe ibusakinit itunga aswam.","Calo werea e'yo a'bini 'diyi ni okpo angiri be 'diyi ma alia, familia eyi oku eyi 'du eyi ma eselea eyini ani ewu ewu drialeri ma ta mbazu. Erini tro ovuzu oderu azini orobi driwala ma dria 'diyi be ra ti, zamva 'da esu i e'bi e'yo erini le 'ye azini e'yo ongulumu eyini ega 'diyi ma alea.","Omu kyaro kikye ahu engyenderwaho z'obuhangwa zaabaire ziine amaani, amaka gakaba gakira kutebekanisa obushwere kugira ngu gatungye ebiro byaabo eby'omumaisho. Oihireho obunyeeto bwe n'ebirooto bye by'obusingye, omwishiki akeeshangira ari omu katimba k'obujunaanizibwa n'ebiteekateeko by'abantu."
8441,"Despite her initial determination to seek justice, the pressure from her family became overwhelming. They believed that maintaining their reputation was more important than pursuing the truth.","Wadde nga mu kusooka yali mumalirivu okunoonya obwenkanya, akazito okuva mu b'omu maka ge kafuuka kanene nnyo. Baalowooza nti okukuuma erinnya lyabwe kyali kikulu okusinga okunoonya amazima.","Kadi bed ni en okwongo omoko tamme me yenyo ngol matir, lyeto ma aa ki bot lugang mege odoko tek tutwal. Gubedo ki niyee ni gwoko nying gi obedo gin ma pire tek loyo yenyo lok ada.","Karaida ekapakina ngesi sek aimo etube loajokan, abu epone loabu ekaleke koinak ngesi aiyalongong noi. Iyuunitos kesi ebe aidar ekirorikec erai ibore yenepol adepar aimo abeit.","Erini tro asi 'bazu e'yo liza kililiru ri esuzu ra ti, okpo engazu familia eriniri vu ri eca okporu tu. Yi a'i ra kini yi ma ru ma ta mbazuri eri orodriru ndeni aga e'yo ada ma vuti obizuri ra.","N'obu yaabaire amaririire kuronda oburingaaniza, oburemeezi kuruga omu ka ye bukamugumira munonga. Bakaba nibaikiriza ngu okurinda eiziina ryabo n'eky'omugasho kukira okuronda amazima."
8442,"As the lockdown measures were implemented to curb the spread of the virus, many individuals found themselves confined at home with their abusers. This alarming situation led to a surge in reports of domestic violence and sexual assault across the country.","Ng'ebiragiro by'omuggalo biteekebwa mu nkola okukomya okusaasaana kw'akawuka, abantu bangi beesanga nga basibiddwa awaka n'abo abaali babayisa obubi. Embeera eno ey'entiisa yaleetawo okweyongerayongera mu alipoota z'obutabanguko mu maka n'okusobya ku bakazi okwetooloola eggwanga.","Ikare ma kiloro piny me gengo nya pa two corona, dano mapol onongo gitye I ganggi ki joo ma gubedo ka nywaro tic kwedgi. Lok man ma kelo lworo ni okelo medde pa lok me tim gero me ot ki butu tek tek I kin anyira I lobo man.","Kwape aponi ibwaikinai agolokinio naka akwap kanu aitikitik awea naka ekorona, apotu itunga luipu kodumutu ebe egolokinitai oreria keda itungakec. Abu ejautene lo loetiono noi koyangau aiyatakin na iripotan luka amumu nakokalia keda aibu asiyol kotoma akwapuwok kere.","E'yo 'bani e'yo angu ti opizaniri 'bazu azo 'da ma ereta atrizu, 'ba karakara eyi esu eyi aku eyi ma alea 'ba eyini candi fezu 'diyi pie. E'yo onzi 'di fe o'duko e'yo ngiringiri aku eselesi azini e'yo 'bani 'ba obizu lazu okpo alia 'diyiniri tuzu kari ma alia dria.","Obukongi bw'eihanga ku bwabaire nibureetwaho okuzibira okujanjaara kw'akakooko ka muzibwe, abantu baingi bakeeshereka omu maka gaabo n'abo ababaire nibabatwariza kubi. Eki kikareetaho okweyongyera kw'obutabanguko omu maka hamwe n'okutoroboza omu by'okuteerana okwetoroora eihanga."
8443,"Recent reports from local authorities indicate a troubling trend in the community. As the year progresses, concerns about rising crime rates have become more pronounced.","Lipoota ezifulumye gye buvuddeko okuva mu b'obuyinza ku byalo ziraga omuze ogweraliikiriza mu kitundu. Ng'omwaka gugenda mu maaso, okweraliikirira ku bumenyi bw'amateeka obweyongera kweyongedde.","Adwogi tic ma aa ki bot lutela me tedero nyutu gin marac matye katimme ikin lwak. Ka mwaka ne woto anyim, lworo I kom medde pa rwom me timo bal omede tutwal.","Eripoota loka apedorosio nuka atutubet itodunit epone loetiono noi kotoma atutubet. Kwape elosi ekaru, apol noi aiyalongongo kanu aiyatakin naka abilibilio naka ikisila.","O'duko efupi o'diru engazu drice'ba angu ndundu eyi ma alea 'diyi vu 'diyi ece e'yo azi asi otiza ejipi ongulumu eyi ma alea ni i. Eli ni muzu drile, asi otiza e'yo onzi ma omgbo ni tuzu ri ma dria ri ma omgbo ni tu ra.","Ripoota eziherize kuruga omu b'obushoborozi b'ebyaro, nizooreka enkora y'oburemeezi omu bantu. Omwaka ku gurikugyenda, okwerarikirira ahabw'obukozi bw'ebibi obweyongyeire kweyongyeire."
