id,eng_prompt,lug_prompt,ach_prompt,teo_prompt,lgg_prompt,nyn_prompt
4321,"In today's world, the infrastructure of a city relies heavily on various essential services. Among these, a reliable power supply is crucial for its functionality and growth.","Mu nsi ya leero, ebizimbe by'ekibuga byesigama nnyo ku bintu ebikulu eby'enjawulo. Mu bino, amasannyalaze agesigika ga mugaso nnyo eri enkola yaago n'okukula.","I lobo me kareni, gedo me boma madit jenge tutwalle I kom jami ma mite pi kwo pa dano. I kin magi, mac ma pe rweny obedo gin ma pire tek tutwal pi dongo ne.","Kotoma akwap na ilolo, ejai iboro luipu lu itwasamao koibuga. Kotoma iboro lu, ibusakinit itunga ajaut keda akim naepol noi kanu aswam kec keda apolokec.","Wudrikuru andruri ma alia, afa ayuzaru aku ambu cityniri ma alia 'diyi yi ati azakoma orodriru 'diyi ma dria. Afa 'diyi ma eselea, aci feza kililiru ri eri ma azi ngazu azini zozu.","Omu nsi y'erizooba, ebyombeko by'orurembo nibyetengwa munonga aha buheereza bw'omugasho. Omuri ebi, amashanyarazi agarikwesigwa n'ag'omugasho munonga ahabw'okukora n'okukura."
4322,"As we stand on the brink of unprecedented change, uncertainty looms over every decision we make. The possibilities ahead are as vast as they are unpredictable.","Nga bwe tuyimiridde ku bunkenke bw'enkyukakyuka ezitabangawo, obutali bukakafu bujja ku buli kusalawo kwe tukola. Ebintu ebiyinza okubaawo mu biseera eby'omu maaso binene nnyo era tebiteeberezebwa.","I kare ma watye I agiki me aloka-loka ma pud pe otimme I kare macon, bedo ki akala-kala tye I kom moko tam weng ma wamoko. Jami matye anyim tye mapol tutwal ma pe itwero niang I komgi.","Kwape iboyete oni kotoma aijulanakineta numam iwanyunitai sek, ejai amamus acamanar kotoma aseununeta nuiswama oni. Ipu iboro luebeit aswam koingaren ido mam epedorio ajenun.","Ekile ama so pa ojata okporu 'diyi ma dria, e'yo azi amani 'ye 'diyi ma dria e'yo ni ovuzu e'yo kokoru. E'yo ecopi i 'yepi ewu drialeri ma alea 'diyi angiri tu ekile 'ba econi ni ku le.","Nk'oku turikwemerera aha muheru gw'empinduka etarabaireho, okubuzabuza kweyongyeire aha kusharamu kwona oku turikukora. Ebirikubaasa kubaho omu maisho n'eby'amaani kandi tibirikwetegyerezibwa."
4323,"Urban development requires careful consideration of various factors, including population growth and infrastructure needs. To ensure a thriving community, strategic planning is essential.","Enkulaakulana y'ebibuga yeetaaga okufaayo ennyo ku nsonga ez'enjawulo omuli okweyongera kw'omuwendo gw'abantu n'ebyetaago by'ebizimbe. Okusobola okukakasa nti ekitundu kikulaakulana, enteekateeka ennungi ya mugaso.","Dongo boma mito tam matut I kom jami mapol, ma I kingi obedo dongo pa wel dano ki jami ma mite pi gedo. Pi neno ni kabedo moni tye ka dongo maber, yube maber pire tek tutwal.","Apol naka itaunin ekot airereonor iboro luegelegela, aimoriarit enaaba loka itunga keda iboro luipudasi itunga. Kanu awanyun ebe epoloete itunga, ejokuna noi aitemonokin.","Le 'ba ma ega e'yo ndundu eyi ma dria ra tawuni eyi ma ezota ma dria, 'ba eyi ma kalafe ni tuzu tualu afa ayuzaru 'diyi pie. Ongulumu ma zota nezu, otuta kililiru ri eri orodriru.","Entunguuka y'endembo neeyetenga okwetegyereza n'obwegyendesereza enshonga nyingi, otwariiremu okweyongyera kw'abantu n'ebyombeko. Okureeba ngu ekyanga kitunguuka, okuteekateekyera kurungi n'eky'omugasho."
4324,"In today's interconnected world, collaboration among various groups is essential for driving progress. As a result, individuals and organizations are increasingly seeking to connect with others who share their goals and passions.","Mu nsi ya leero ekwataganye, okukolera awamu mu bibiina eby'enjawulo kya mugaso nnyo mu kuleetawo enkulaakulana. N'ekivuddemu, abantu ssekinnoomu n'ebitongole byeyongera okunoonya okukwatagana n'abalala abagabana ebigendererwa byabwe n'ebyo bye baagala.","I lobo ma ite kare ni kubbe tye, ribbe ikin dul mapat-pat obedo gin ma pire tek tutwal me kelo dongo lobo. Macalo adwogi ne, dano ki dule tye ka yenyo kubbe ki joo mukene matye ki miti ki miti marom.","Kotoma akwap naka lolo, aiswamanara kiding igurupun luegelegela erai ibore yenepol noi kanu aitopolor apol. Kanuka ngun, eutasi itunga keda iriongeta aimo arucokina keda luce luejaasi keda apeleikinata keda iboro lueminasi kesi.","Wudrikuru andruri ma alia, ti ecita amuti ndundu eyi ma eselea ri eri orodriru angu ezoma ni. E'yo 'disi, 'ba yi ma ngulupisi azini amuti yi ma eselea 'diyi curu'do geri nda yi ecizu 'ba yini asi 'bazu yi ma eselea azini afa yini leleri be 'diyi pie.","Omu nsi y'erizooba erikukwatanisa, okukwatanisa ahagati y'ebibiina ebitarikushushana n'eky'omugasho omu kutunguuka. N'ekyarugiremu, abantu n'ebitongore nibyeyongyera kusherura okuhikaana n'abandi abaine ebigyendererwa hamwe n'ebi barikukunda."
4325,"When organizing an event, it's essential to ensure that all aspects are thoroughly evaluated. This includes understanding the needs of the attendees and the resources available.","Bw'oba oteekateeka omukolo, kikulu okukakasa nti ebintu byonna byekenneenyezebwa bulungi. Kino kizingiramu okutegeera ebyetaago by'abaliwo n'ebikozesebwa ebiriwo.","Ka itye ka yubu yub, pire tek tutwal me neno ni jami weng kitimo maber. Man kwako niang miti pa joo ma obedo tye ki jami ma tye.","Arai itemonokini ijo epucit, ibusakinit aanyun ebe inwakio akiro kere ejok. Imoriarit ngin amisiikin ipudesia luka itunga lu ajaas keda iboro lu ejaas.","Ba ka omu azi otu, eri orodriru nezu ra kini 'ba e'yo dria 'diyi ma ale andri kililiru. E'yo 'di ma alia afa 'ba emu'ba 'diyi le 'diyi ma vata azini afa ayuzaru 'diyi ma dria.","Waaba nootebekanisa omukoro, n'eky'omugasho kureeba ngu enshonga zoona ziteekateekwaho kurungi. Eki nikitwariramu okwetegyereza ebyetengo by'abaabaire bariho hamwe n'eby'okukoresa ebiriho."
4326,"In order to foster community support and engagement, it is essential to educate residents about the benefits and goals of the new city initiative. This understanding will help ensure that the public is actively involved in the development process.","Okusobola okutumbula obuyambi n'okwenyigiramu kw'ekitundu, kya mugaso okusomesa abatuuze ku migaso n'ebiruubirirwa by'enteekateeka y'ekibuga ekipya. Okutegeeragana kuno kujja kuyamba okukakasa nti abantu beenyigira mu nkola y'enkulaakulana.","Me kelo kony ki ribbe ikin lwak, pire tek tutwal me pwonyo lwak i kom ber pa yub me city manyen. Niang eni obi weko lwak bedo tye ikare me dongo lobo.","Kanu aitopolor agangat keda aisisianakin itunga, ejok aisisianakin itunga ajokisio keda apeleikinata nuka esite loitetet. Ebuni acamanar ngin aingarakin awanyun ebe ejaas itunga toma akiro nuka apol.","Lezu atita ongulumu eyini ri ma omgbo otuzu, eri orodriru imbata fezu 'ba aa'pi angu 'da ma alea 'diyi dri orodri azini otita aku ambo o'diru 'diyiniri ma dria. Vata 'di ni nga fe o'bi eyini aa'zu e'yo angu ezoma ni 'diyi ma alea indi.","Okureetaho obushagiki n'okwetabamu kw'abantu, n'eky'omugasho kwegyesa abatuuragye aha migasho n'ebigyendererwa by'orurembo orusya. Okukwatanisa oku nikwija kuhwera abantu kwejumba omu ntunguuka."
4327,"When developing a comprehensive framework for urban development, it is essential to consider various factors that influence the growth and sustainability of a city. This leads to the question of what must be included in a city structural plan?","Mu kukola enteekateeka y'enkulaakulana y'ekibuga, kyetaagisa okulowooza ku nsonga ez'enjawulo eziviirako enkulaakulana n'okuwangaala kw'ekibuga.","Ikare me yubu yub me dongo boma, pire tek tutwal me neno jami mapol ma kelo dongo ki dongo pa city.","Kapak kana aitolomun ainapeta nuka apol naka itaunin, ejokuna aomoom akiro nuegelegela nuepedorete aitopolor apol keda apol naka eibuga.","E'yo dria angu ezoma ni aku ambo eyi ma alea ri ma e'dota ma alea, eri orodriru e'yo ndundu aku ambo eyi ma zota azini aa'ta ewu drile ri ma alea 'diyi ma e'yo egazu.","Waaba nookora enteekateeka y'entunguuka y'endembo, n'eky'omugasho okureeba enshonga nyingi ezirikureetaho entunguuka n'okutunguuka kw'orurembo."
4328,"In today's rapidly evolving economy, individuals are constantly seeking ways to enhance their quality of life. One effective approach to achieving this goal is by leveraging the opportunities presented by commercialisation.","Mu by'enfuna by'ennaku zino ebikulaakulana amangu, abantu buli kaseera banoonya engeri y'okutumbula omutindo gw'obulamu bwabwe. Engeri emu ennungi ey'okutuuka ku kiruubirirwa kino kwe kukozesa emikisa egiva mu by'obusuubuzi.","I kare man ma lim tye ka dongo oyot-oyot tutwal, dano tye ka yenyo yoo me ilo malo rwom me kwo gi. Yo acel maber me cobo miti man obedo tic ki gum ma biacara kelo.","Kotoma ojautene loepol noi loka ikapun, eutasi itunga aimo iwaitin lu itojokaret aijar kec. Epone ediopebon loka aitodolikin alosikinet kana ngesi aitwasam arerengesio nu ijaikitos agwelanar.","E'yo lonyi ni curu'do tupi mbeleru 'diyi ma alea, 'ba eyi sa'wa driasi geri nda eyi ma edri otuzu. Geri azi orodriru 'bani ecozu e'yo 'di 'yezu ri eri geri ecozu drileba e'yo afa ozizaru 'diyi ma dria 'diyi ayuzu.","Omu by'entaasya by'erizooba ebirikugyenda omu maisho, abantu nibaronda oburyo bw'okutunguura emituurire yaabo. Omuringo gumwe murungi gw'okuhikiiriza ekigyendererwa eki n'okukoresa emigisha erikuruga omu by'obushuubuzi."
4329,"As the region continues to develop, investments in infrastructure have become a top priority for local authorities. Enhancing transportation links is essential for fostering economic growth and attracting new businesses.","Nga ekitundu kigenda mu maaso okukulaakulana, okusiga ensimbi mu bikozesebwa kifuuse ekintu ekikulu eri ab'obuyinza mu byalo. Okutumbula entambula kya mugaso nnyo mu kutumbula ebyenfuna n'okusikiriza bizinensi empya.","Ka twok piny eni tye kamede ki dongo, keto lim I gedo dong odoko gin ma lutela me tedero omyero guket iye cwinygi. Medo rwom me wot pire tek tutwal pi dongo lobo ki kelo biacara manyen.","Kwape inyikokini aiboisit apol, erai aipikakin ikapun toma aduketa nuepolok noi mama ejaasi apedorosio nuka atutubet. Aitojokar elose nes ejok kanu aitopolor apol naka ikapun ka ayangaun ibiasaran luitetiak.","Angu 'da ni mu drile zozu, e'yo lonyi vuti aleza ni angu 'da ma alea ri eca curu'do e'yo okporu 'ba okpo e'iru angu ndundu eyi ma alea 'diyini. Afa acipa ni 'diyi ma omgbo otuzu ri eri orodriru zota e'yo robiani 'diyi ma omgbo otuzu tualu tujari o'diru 'diyi ejizu.","Ekicweka ku kirikugumizamu nikyeyongyera kutunguuka, okukoresa esente omu byombeko kihindukire eky'omugasho munonga aha b'obushoborozi b'ebyaro. Okutunguura eby'engyenda n'eky'omugasho omu kutunguura eby'entaasya n'okureetaho bizinesi nsya."
4330,"In today's global economy, countries rely heavily on trade to foster economic growth and strengthen diplomatic ties. As nations seek to expand their markets, they engage in various agreements and partnerships to facilitate commerce.","Mu by'enfuna by'ensi yonna eby'ennaku zino, amawanga geesigama nnyo ku by'obusuubuzi okutumbula enkulaakulana mu byenfuna n'okunyweza enkolagana. Ng'amawanga ganoonya okugaziya obutale bwago, geenyigira mu ndagaano n'enkolagana ez'enjawulo okwanguyiza eby'obusuubuzi.","I tenge me lim me wilobo ma ite kare ni, lobo mapat-pat jenge tutwalle I kom biacara me dongo lobo ki dongo wat ikin gi. I kare ma lobe mapat-pat tye ka yenyo yo me medo cato wilgi, gi winye I winye mapat-pat me weko cato wil bedo yot.","Kotoma ojautene loka ikapun loka akwap kere, itwasamaete akwapin agwelanar kanu aitopolor apol keda aitogogong eidicane loajokan. Kwape ekotosi akwapin aitanyanyar esokoni kec, elomanarete kesi acamanar keda acamanar kanu aitapatan agwelanar.","E'yo lonyi ni curu'do wudrikurusiri ma alia, kari yi yi ati tujara ma dria tualu zota e'yo lonyi ni 'diyi ma alia azini yi ma eselea 'diyi ma okpo otuzu. Kari yini lezu cuu yini 'diyi ma ongmbo otuzu, yi fi otita azini ti ecita ndundu yi ma eselea e'yo tujarani 'diyi ma aza kozu.","Omu by'entatsya y'ensi yoona ey'erizooba, amahanga nigagyendera munonga aha by'obushuubuzi, okureetaho entunguuka n'okwongyera amaani omu by'obushuubuzi. Amahanga garikugyezaho kushanjuura obutare bwago, nigeetaba omu ndagaano z'obushubuzi ezitarikushushana."
4331,"As I plan my trip to the northern region of Uganda, I'm curious about the transportation options available. Specifically, I want to know about the ease of travel between Arua city and Koboko district.","Nga bwe nteekateeka olugendo lwange mu kitundu ky'obukiikakkono bwa Uganda, njagala okumanya ebyentambula ebiriwo. Okusingira ddala, njagala okumanya ku bangu bw'entambula wakati w'ekibuga kya Arua ne disitulikiti y'e Koboko.","I kare ma atye ka yubbe me cito I kumalo me Uganda, abedo ki miti me ngeyo yoo me wot matye. Amito niang kit ma wot yot kwede ikin boma madit me Arua ki distrik me Koboko.","Kwape euta eong aitemonokin alositeka toma atutubet nako Nyakoi nako Uganda, akoto eong ajenun nuikamunitos elose lo ejai. Kacut akoto eong ajenun eipone lo epatana alosit kiding esite loka Arua keda Koboko.","Mani acita mavileri otuzu kari Uganda niri ma woko oruleru ri ma alea risi, ma ava be geri acizu 'diyi ma dria. Le ma ma ni e'yo acizu Arua city pi ma eselea distrikiti Koboko niri be ri ma e'yo ra.","Nk'oku ndikukora enteekateeka y'orugyendo rwangye omu kicweka ky'amatemba ga Uganda, nyine ekihika ky'okumanya eby'engyenda ebiriho. Okukira munonga, ninyenda kumanya oburungi bw'engyenda ahagati y'orurembo rwa Arua na disiturikiti ya Koboko."
4332,"As I strolled through the bustling streets, I couldn't help but wonder about the vibrant life that fills the area. The energy of the city made me curious about the various events and attractions that draw people to downtown.","Nga bwe ntambulatambula mu nguudo ezirimu abantu abangi, saasobola butalowooza ku bulamu obujjudde abantu mu kitundu ekyo. Amaanyi g'ekibuga gandeetera okwagala okumanya emikolo egy'enjawulo n'ebintu ebisikiriza ebisikiriza abantu mu kibuga.","I kare ma atye ka wot I gudu ma dano dwong iye, pe atwero weko tamo I kom kwo matye I kabedo ne. Tek pa boma ne oweko abedo ki miti me ngeyo jami mapat-pat ma kelo dano I boma madit.","Neautar eong alosit korotin luejaasi keda itunga luipu, mam eong apedori aimorikikin aijar naka itunga luipu noi kotoma aiboisit kangin. Agogong naka eibuga abu ijaik eong akoto aijen nuikamunitos iboro luegelegela lu ingalaunete itunga toma otaun.","Mani aciria nzila ocuzaru 'diyi ma alea, ma econi ndra e'yo ega e'yo 'ba eyini aa'zu angu 'da ma alea 'diyi ma dria ku. Okpo aku ambu cityniri ma alia ri fe ma dri ava 'ye e'yo ndundu 'diyi ma dria azini afa ndundu 'ba eyi ejipi aku ambu cityniri ma alea 'diyi ma dria.","Ku naabaire nintambura omu nguuto ezirimu abantu baingi, nkaba ntarikubaasa kureka kwebuuza aha magara g'omutaano agari omu mwanya ogwo. Amaani g'orurembo gakandeetera kwenda kumanya emikoro etari emwe n'emwe hamwe n'ebintu ebirikureeta abantu omu rurembo ahagati."
4333,"Higher education plays a crucial role in shaping the future workforce and fostering critical thinking skills. As a result, many individuals seek out university institutions for their educational needs.","Okusoma okw'oku ntikko kukola omulimu gwa maanyi mu kubumba abakozi b'omu biseera eby'omu maaso n'okutumbula obukugu mu kulowooza. N'ekivuddemu, abantu bangi banoonya amatendekero ga yunivasite olw'ebyetaago byabwe eby'okusoma.","Kwan me rwom ma malo konyo tutwal I yubu lutic me kare me anyim ki dongo diro me tam. Macalo adwogi ne, dano mapol giyenyo gangi kwan me rwom ma malo pi miti gi me kwan.","Asioman na okwap erai naepol noi kanu aitolomun eswamak lu oingaren ka aitopolor acoa na aomisio. Kanuka ngun, elosenenete itunga luipu aiboisio nuka eunibasite kanu asioman kec.","Onita uruleru ri ni azi okporu nga 'ba azi ngapi ewu drialeri ma alea 'diyi ma edeta ma alea tualu ondua e'yo egazu kililiru 'diyi pie. E'yo 'disi, 'ba karakara eyi university eyi nda e'yo eyini le onita ni 'diyi esuzu.","Obwegyese bw'ahaiguru nibukora omurimo muhango omu kutendeka abakozi b'omubiro by'omumaisho n'okutunguura emyoga y'okuteekateeka kurungi. N'ekyarugiremu, abantu baingi nibaronda amatendekyero ga Yunivasite ahabw'ebyetengo byabo by'obwegyese."
4334,"Access to reliable energy sources is crucial for economic growth and infrastructure development. However, many regions struggle with inconsistent power availability, impacting various sectors.","Okufuna ensibuko z'amasannyalaze ezeesigika kya mugaso nnyo eri enkulaakulana mu byenfuna n'enkulaakulana y'ebizimbe. Wabula, ebitundu bingi birwanagana n'ebbula ly'amasannyalaze, ekikosa ebitundu eby'enjawulo.","Bedo ki yoo me nongo mac ma genne pire tek tutwal pi dongo lobo ki dongo lobo. Kadi bed kumeno, but lobo mapol tye ki peko me mac ma pe bedo tye kare ki kare, ma man tye ki adwoki ne I kom tenge mapat-pat.","Adumunun aiboisio nuegogong nu itwasamaere akim erai ibore yenepol noi kanu apol naka ikapun keda apol naka iboro. Konye, ejaas aiboisio nuipu keda ationis naka amamus na akim, ido itolitoli iriongeta luegelegela.","Afa aci ni 'diyi ma esuta kililiru ri eri orodriru zota e'yo robiani azini afa ayuzaru 'diyi ma ezota ni. Kani si, angu karakara eyi dri ci e'yo aci ni aa'zu sa'wa driasi ku ri be, e'yo 'di ni e'yo 'ye esele ndundu eyi ma dria.","Okuhikwaho oburugo bw'amashanyarazi oburikwesigwa n'obw'omugasho aha ntunguuka y'eby'entaasya hamwe n'entunguuka y'ebyombeko. Kwonka, ebyanga bingi nibirwanagana n'okubaho kw'amashanyarazi, ekirikuteganisa ebitongore bitari bimwe na bimwe."
4335,"Access to reliable power sources is crucial for fostering economic growth in developing regions. By improving infrastructure, communities can attract businesses and stimulate local economies.","Okufuna ensibuko z'amasannyalaze ezeesigika kya mugaso nnyo mu kutumbula enkulaakulana y'ebyenfuna mu bitundu ebikulaakulana. Mu kutumbula ebintu ebikozesebwa, ebitundu bisobola okusikiriza bizinensi n'okutumbula ebyenfuna by'ebitundu.","Bedo ki yoo me nongo mac ma genne pire tek tutwal pi dongo lobo I but lobo ma tye ka dongo. I yoo me ilo malo rwom me gedo, lwak twero kelo biacara I kabedo gi ki medo rwom me lim I kabedo gi.","Adumunun aiboisio nuegogong nu akim erai ibore yenepol noi kanu aitopolor apol naka ikapun kotoma aiboisio nuepolok. Kowai lo aitojokar adukena, epedorete itunga aisukunyun ebiasara ka aitopolor edumune loka ikapun.","Geri aci esuzu kililiru 'diyi ma esuta eri orodriru zota e'yo robiani angu zopi zopi zopi 'diyi ma alia ri ma omgbo otuzu. Afa ayuzaru o'bi eyini 'diyi ma omgbo otuzu risi, ongulumu eyi eco tujari eyi eji dika eyi ma lonyi ma omgbo otu ra.","Okubona oburugo bw'amashanyarazi oburikwesigwa n'eky'omugasho omu kutunguura eby'entatsya omu byanga ebirikukura. Kurabira omu kutunguura ebyombeko, abantu nibabaasa kureetaho eby'obushubuzi n'okureetaho entunguuka omu by'entaasya."
