id,eng_prompt,lug_prompt,ach_prompt,teo_prompt,lgg_prompt,nyn_prompt
10349,"Despite overwhelming evidence and numerous eyewitness accounts, the authorities chose to remain silent on the matter. The community was left in shock as the investigation seemed to stall without explanation.","Newankubadde waliwo obujulizi bungi n'ebiwandiiko by'abajulizi abangi, ab'obuyinza baasalawo okusirika ku nsonga. Ekitundu kyalekeddwa mu kutya ng'okunoonyereza kulabika ng'okuyimirira awatali kunnyonnyolwa.","Kadi bed ni caden tye mapol tutwal ki lok pa lucaden mapol, lutela omoko tamgi me bedo ling I kom lok ne. Lwak gubedo ki ngeng tutwal I kare ma kwed ocung labongo tito gin mo.","Karaida ipu ajenanut keda ajenanut nuipu, apotu apedorosio koseutu aililing nuikamunitos akirot ngin. Apotu itunga kojalakisi toma aumokin naarai abu aingic kobwoun komamei aitetem.","Afa e'dapi kini e'yo 'ye ra azini e'yo 'ba ndre'baa 'diyi ni 'diyi ma kalafe ni tro ovuzu tre ra ti, drice'ba eyi pe e'yo 'da ma dria ci. Ongulumu eyi awi osuta ma alea e'yo eti ondaza ni e'dazu eyini pa sozu e'yo eceza kokoru risi.","N'obu haraabe hariho obujurizi bwingi n'abajurizi baingi, ab'obushoborozi bakasharamu kusirika aha nshonga egyo. Abantu bakasigara bakangire ahabwokuba okucondooza kukagumaho hatariho kushoboororwa."
10350,"Recent protests and widespread discontent among the populace have raised concerns about the government's ability to maintain order. As tensions escalate, many fear that the fragile political landscape is on the brink of collapse.","Obwegugungo obwaliwo gye buvuddeko n'obutali bumativu mu bantu bireeseewo okweraliikirira ku busobozi bwa gavumenti okukuuma emirembe. Ng'obunkenke bweyongera, bangi batya nti embeera y'ebyobufuzi etali nnungi eri ku bunkenke bw'okugwa.","Jemo ma otime cokcok-ki kacel ki cwer cwiny I kin lwak okelo lworo I kom twero pa gamente me gwoko kuc. Kit ma telle tye kamede kwede, dano mapol tye ki lworo ni lok me cungu iwi bye matye ma goro tye ka poto.","Aidiya keda amamut aiyalama kanejaas itunga eyangaunit aiyalongong kanu apedor apugan aidar ainapakina. Kwape iyata aiyalongong, ekuriaka itunga luipu ebe ejai aibiror naka epolitikis.","Ngiringiri o'diru 'diyi azini e'yo 'ba eyini aa'zu ayikosi ku 'diyi eji asi otiza gamete ma okpo ma dria. Erita ako ni tuzu uru, 'ba karakara eyi 'ye orisi kini e'yo politiki ni okpo kokoru 'diyi nga e'de ra.","Okwesharinga okwabaireho obwahati hamwe n'okwetomboita kw'abantu, bireesireho okwerarikirira aha bushoboorozi bwa gavumenti okureetaho obusingye. Obunkenke ku burikweyongyera, baingi nibatiina ngu eby'obutegyeki ebitaine maani biri aha muheru gw'okugwa."
10351,"Tensions escalated in the region following a controversial election, leading to widespread protests and unrest. As the situation deteriorated, various political figures began to take sides, further inflaming the conflict.","Obunkenke bweyongedde mu kitundu oluvannyuma lw'akalulu akaabaddemu enkaayana, ekyaviirako okwekalakaasa n'obutabanguko. Embeera bwe yagenda yeeyongera okwonooneka, bannabyabufuzi bangi baatandika okubaako oludda lwe bawagira, ekyayongera okukuma omuliro mu lutalo.","Lworo omedde I but piny eni inge yer ma obedo ki apoka-poka, ma okelo jemo ki jemo mapol. Ikare ma peko ne omedde, lucungu iwi bye mapol gucako cwako tung botgi, ma oweko lweny ne omedde anyim.","Apotu ingungeta kiyatakinos kotoma aiboisit kangin akaulo naka aseo naejaasi keda epeget, ido abu koyangau aidiya keda amumu. Neautar ejautene aibiror, apotu itunga luka politikis luegelegela kogeutu ajaut toma atutubet adiope, ido abu kitogogong ingungeta.","E'yo ngiringiri ni 'diyi ma omgbo tu angu 'da ma alea e'yo opetaa ni ngiringiri ru 'diyi ma vutia, eyini ani e'dazu e'yo ngiringiri ni 'diyi ma omgbo tuzu tualu e'yo ngiringiri ni 'diyi pie. E'yo ni ecazu ewaru, 'ba karakara politiki ni 'diyi e'do yi ma kala 'du e'yo a'di 'diza niri ma omgbo otuzu.","Obunkenke bukweyongyera omu kyanga ahanyima y'akaruuru k'obutaikirizana, ekyarugiremu okwesharinga n'obutabanguko. Embeera kuyabiire neyeyongyera, ab'eby'obutegyeki baingi bakatandika kwejumba omu by'obutegyeki, ekyayongyeire kureetaho entaro."
10352,"Tensions had been escalating in the region for weeks, with protests turning increasingly hostile. Authorities struggled to maintain order as clashes broke out between rival groups.","Obunkenke bubadde bweyongera mu kitundu okumala wiiki, nga okwekalakaasa kweyongedde okuba okw'obulabe. Ab'obuyinza baalwana okukuuma emirembe ng'okulwanagana kwabalukawo wakati w'ebibinja ebivuganya.","Lworo obedo ka mede I but lobo ne pi cabit mapol, ki jemo ma odoko gero. Lutela gubedo ki peko me gwoko kuc I kare ma lweny ocake ikin dul mapat-pat matye ka pyem I kingi.","Apolor noi ingungeta kotoma aiboisit kangin adaun isabitin luipu, ido apotu aidiya kibiroros. Apotu apedorosio ojioto aidar ainapakina naarai apotu ingungeta kobwangunos kiding igurupun lueboloboloete.","E'yo ngiringiri ni 'diyi e'bi tu angu 'da ma alea sabiti eyi ma alea, e'yo ngiringiri ni 'diyi ecazu e'yo onzi ru. Ba okpo e'ipi ru 'diyi e'bi dri ci e'yo otuza ni 'diyi ma ta mbazu a'disiku e'yo aco coza ni 'diyi e'do amuti a'di 'dipi 'diyi ma eselea.","Obunkenke butwire nibweyongyera omu kyanga kumara esande, obwesharingo bwayeyongyera kuba obw'obwinazi. Ab'obushoborozi bakarwana kurinda obusingye ahabw'okurwanagana okwabaireho ahagati y'ebibiina ebyabaire nibihakanisa."
10353,"Tensions had been rising for weeks, and the atmosphere in the neighborhood was thick with animosity. As the disputes escalated, he felt compelled to intervene before things got out of hand.","Obunkenke bwali bubaluseewo okumala wiiki, era embeera mu kitundu yali ejjudde obukyayi. Enkaayana bwe zaagenda zeeyongera, yawulira ng'alina okubaako ky'akolawo ng'ebintu tebinnava ku mulamwa.","Lworo obedo ka medde pi cabit mapol, ki cwiny me gero obedo tye I kabedo ne. I kare ma telle ne omedde, en owinyo ni myero odony iye ma peya jami okato.","Apolor noi ingungeta kanu isabitin luipu, ido ajai angurian noi kotoma atutubet kangin. Neapolor ingungeta, abu ngesi kopup ebe ibusakinit ngesi alomun erongo iboro elomanar.","E'yo asi otiza ni 'diyi ebi tu sabiti eyi ma alea, dika e'yo angu ama agei 'diyi ma alea 'diyi ma alea ri ma omgbo ni tu ra. Erita ako eyini tuzu uru risi, eri ega kini eri ma fi e'yo eyi ma alea rakaka de nga po'di e'yo eyi ma aza ko ku.","Obunkenke bukaba butwire nibweyongyera kumara esande, kandi embeera omu kicweka ekaba eri ey'obwinazi. Entongane ku zaayeyongyeire, akareeba ngu aine kugira eki yaakora ebintu bitakatandikire."
10354,"Tensions have been escalating, and he feels cornered by those who challenge his authority. In a recent statement, he made it clear that he will not back down.","Obunkenke bubadde bweyongera era awulira ng'azingiddwa abo abawakanya obuyinza bwe. Mu sitatimenti gye yafulumizza gye buvuddeko, yakiraga bulungi nti tajja kuddirira.","Lworo obedo ka mede, dok en winyo ni jo ma kwero twero ne gitye ka lweny i kome. I lok ma en ocoyo cokcok-ki, en owaco ka maleng ni pe ebidok cen.","Apolor atiokisio, ido epupi ngesi ebe ejai ngul luetepegitos apedorosioke. Kotoma akirokec napac, abu ngesi kitodu ebe mam ngesi ebuni aiyengun.","E'yo ewaru 'diyi e'bi tu uru, dika eri ega kini 'ba eri ma okpo a'di'di'ba 'diyi e'bi eri ma agei te. E'yo erini nze o'diru ri ma alea, ece kililiru kini i ngani mu drile ku.","Obunkenke butwire nibweyongyera, kandi nayetegyereza ngu abarikuhakanisa obushoborozi bwe nibamuteganisa. Omu kihandiiko eki yaakozire juba, akyoreka butunu ngu tarikwija kugaruka enyima."
10355,"Tensions had been building in the country for weeks as allegations of electoral fraud surfaced. When the results were announced, the anger of the populace erupted into chaos.","Obunkenke bubadde bweyongera mu ggwanga okumala wiiki eziwera ng'ebigambibwa nti waliwo okubba obululu bifulumye. Ebyava mu bigezo bwe byalangirirwa, obusungu bw'abantu bwavaamu akavuyo.","Lworo obedo ka dongo I lobo Uganda pi cabit mapol I kare ma byek me kwalo kwir obino. I kare ma kicwalo adwogi yer ne, akemo pa lwak okelo kuku kuku.","Apolor aiyalongong kotoma akwapuwok adaun isabitin luipu naarai aponi kitodiarai ebe ejai akoko naka aseo. Nealimorere akiro ngun, abu anyunyura naka itunga kibiroros.","E'yo ewaru ebi ovu kari ma alia sabiti ma alia e'yo 'bani 'yozu kini e'yo opetaa ni onyazu 'diyi efu 'bori ma vutia. Ba ka o'duko agata ni 'diyi azi, ooko o'bi eyini ri efu ngiringiri ru.","Obunkenke bukaba butwire nibweyongyera omu ihanga kumara esande nyingi, ahabw'okuteekateekwaho kw'obushomankuzi omu by'oburuuru. Ebyarugire omu bigyezo ku byarangirwe, ekiniga ky'abantu kikarugamu akaimukiriro."
10356,"In a troubling turn of events, the community witnessed a rise in hate crimes that left many feeling unsafe. Authorities reported that individuals were being singled out for harassment and violence.","Mu nkyukakyuka etaataaganya, ekitundu kyalabye okweyongera mu bikolwa eby'obumenyi bw'amateeka eby'obukyayi ekyaleka bangi nga bawulira nga tebalina bukuumi. Ab'obuyinza baategeezezza nti abantu baali basunsuddwa olw'okutulugunyizibwa n'effujjo.","I kare ma jami olokke matek tutwal, lwak guneno medde pa tim aranyi ma oweko dano mapol pe gubedo agwoka. Lutela guwaco ni kitye ka yero dano acel acel pi tim gero.","Kotoma ojautene loetiono noi, apotu itunga kowanyutu aiyatakin naka imusagon luka angurian luapotu kojalakisi itunga luipu amamut ayuwara. Apotu apedorosio kolimokisi ebe eutasi itunga luitegelikina aitelekaar ka amumu.","E'yo ewaru 'diyi ma alea, ongulumu nderi ndre e'yo onzi 'bani 'ye 'ba eyi ma eselea 'diyi ma omgbo tu ra erini fezu 'ba karakara eyini aa'zu ageitema koko. Okpo e'ipi eyi 'yo kini 'ba eyi 'ba e'yo candi feza ni azini ngiringiri ni 'diyisi.","Omu mpindahinduka y'eby'oburemeezi, abantu bakareeba okweyongyera kw'ebihagaro by'obwanga ekyarekire baingi bateine burinzi. Ab'obushoborozi bakagira ngu abantu bakaba nibashoroorwa ahabw'okutuntuzibwa n'obutabanguko."
10357,"In a time of great uncertainty and change, the public sought guidance and inspiration from those in power. As leaders navigated complex issues, their influence shaped the values and aspirations of the community.","Mu kaseera k'obutali bukakafu obw'amaanyi n'enkyukakyuka, abantu baanoonya obulagirizi n'okubudaabudibwa okuva mu abo abali mu buyinza. Ng'abakulembeze batambuza ensonga enzibu, obuyinza bwabwe bwakola ku mpisa n'ebiruubirirwa by'ekitundu.","Ikare me peko ki aloka-loka madit tutwal, lwak guyenyo tira ki cuku cwiny ki bot joo matye I loc. I kare ma lutela gubedo ka tic i kom lok matego tutwal, adwogi ticgi obedo I kom jami mabeco ki miti pa lwak.","Kotoma apakio nuka amamus aijen keda aijulanakineta, apotu itunga odumutu aicoreta keda aisinyikokinit kanejaas ngul luejaasi toma apugan. Neautatar engarenok aitemokin akiro nuetioko, apotu kesi itolomutu iponesio keda apeleikinata nuka itunga.","Sa'wa e'yo ewaru azini ojata ni 'diyi ma alea, o'bi eyi nda imbata azini ava engazu 'ba opi dria 'diyi vu. Drice'ba eyini e'yo kongolokoru 'diyi ma aza kozu 'boria, eyi ma okpo 'ba ongulumu eyi ma egata eyi ma dria.","Omu bwire bw'obutetegyerezibwa n'empindahinduka, abantu bakasherura obuhabuzi n'okugarurwamu amaani kuruga omu b'obushoborozi. Abeebembezi kubarikukora aha nshonga ezigumire, ebiteekateeko byabo bikakora aha migasho n'ebigyendererwa by'abantu."
10358,"In the wake of recent discussions about governance, many communities have begun to organize themselves. As a result, a few other tribes have also picked their leaders.","Olw'okukubaganya ebirowoozo okwaliwo gye buvuddeko ku bukulembeze, ebitundu bingi bitandise okwetegeka. N'ekivuddemu, amawanga amalala matono nago galonze abakulembeze baago.","Ma lubbe ki nywako lok ma otime cokcok-ki I kom tela, kabedo mapol dong gucako yube. Macalo adwogi ne, kaki mukene bene oyero lutela gi.","Kanu aitemitem akiro nuikamunitos epugae, ageutu itunga luipu aitemonokin. Kanuka ngun, aseutu bobo atekerin acie engarenok kec.","E'yo agbatara ni o'diru driceza ma dria 'diyi ma vutia, ongulumu karakara eyi e'do eyi otu eyi ma ngulupi si. E'yo 'disi, suru azi were 'diyi pe vini drice'ba yini 'diyi indi.","Ahabw'okuhanuura ahaby'obwebembezi, abantu baingi batandikire kwetebekanisa. N'ekyarugiremu, enganda ezindi nkye nazo zitooraine abebembezi baazo."
10359,"After months of campaigning and community engagement, he had built a strong rapport with voters. His policies resonated well with the electorate, leading to widespread support.","Oluvannyuma lw'emyezi gy'okunoonya akalulu n'okukunga abantu, yali azimbye enkolagana ey'amaanyi n'abalonzi. Enkola ze zaawuniikiriza nnyo abalonzi, ekyaviirako obuwagizi obw'amaanyi.","Inge dwe mapol me bito kwi ki miyo ngec bot lwak, en onongo dong odongo wat matek ki lubol kwir. Cik mege oyomo cwiny lubol kwir ma oweko dano mapol gucwake.","Akaulo naka ilapio luka aisup aseeta keda aisup itunga, abu ngesi koduk eidicane loajokan keda aseak. Apotu aseak kocamutu ainapeta ke, ido abu koyangau agangat kama ejaasi itunga luipu.","Mba 'bani ti odaza 'yezu azini ongulumu eyi ma ti ojizu 'bori ma vutia, eri si aa'ta okporu 'ba voti 'bepi 'diyi pie 'bo. E'yo erini 'ye 'diyi 'ba voti 'be'baa 'diyi ma asi ra erini ani atita esuzu 'ba karakara yi vu.","Bwanyima y'emyezi mingi y'okuronda akaruuru hamwe n'okugarukanisa abantu, akombeka enkoragana nungi n'abateezi b'akaruuru. Ebiragiro bye bikashemererwa abateezi b'akaruuru, ekyarugiremu obushagiki bwingi."
10360,"After a rigorous selection process and numerous nominations from his peers, the team gathered to vote for their new leader. The excitement in the air was palpable as everyone awaited the announcement of the chosen candidate.","Oluvannyuma lw'okusunsulwamu okw'amaanyi n'okusunsulwamu okungi okuva mu banne, ttiimu yakungaana okulonda omukulembeze waabwe omuggya. Essanyu mu bbanga lyali lirabika nga buli omu alindirira okulangirirwa kw'oyo eyalondeddwa okwesimbawo.","Ingee yub me yer matek tutwal ki coyo dano mapol ki bot luwote, dul pa dano gucokke me bolo kwir pi latela gi manyen. Cwiny dano obedo yom tutwal I kare ma gitye kakuru ngat ma kiyero me cung.","Akaulo naka aseo naepol noi keda aseo naepol kanejaas ipaupakec, apotu itunga luka etimu kimorikikinos aseun engarenonikec loitetet. Apol noi aiyalama kotoma okwam najaar itunga kere aidarit alimoret naka abwoan loeseunitai.","E'yo 'bani 'ba eyi opezu okporu 'bori ma vutia azini 'ba karakara eyini eyi opezu 'bori ma vutia, amuti 'da tra eyi voti 'bezu drice'ba eyivile o'diru ri ni. Ayiko fu oli alia 'ba dria ni tezu 'bani 'ba opepiri ma e'yo oluzu.","Bwanyima y'okuronda kurungi hamwe n'okushaba kwingi kuruga omu bagyenzi be, tiimu ekateerana kuteera akaruuru k'omwebembezi waabo omusya. Okushemererwa kukarebeka omu mwanya, buri omwe arikutegyereza okurangirira owabaire ayesimbireho."
10361,"Despite the overwhelming opposition from his advisors, he felt a strong urge to take decisive action. Fueled by a sense of urgency, he believed that bold leadership was necessary in these challenging times.","Wadde ng'abawabuzi be baali bamuwakanya nnyo, yali ayagala nnyo okubaako ky'akolawo. Olw'okuba yali amanyi obwetaavu bw'ebiseera, yali mukakafu nti obukulembeze obw'obuvumu bwetaagisa mu biseera bino ebizibu.","Kadi bed ni lumii tam mege gubedo ka jemo matek tutwal I kome, en obedo ki miti matek me timo gin mo. Pien en onongo ngeyo ni kare dong odic woko, en obedo ki niyee ni tela ma tek cwiny obedo gin ma mite I kare man me peko.","Karaida apotu ecorak ke itepegitos ngesi noi, apupi ngesi ekot aswam kagogong. Keda eipud loka atipet, aomit ngesi ebe ejokuna engarenone loetiting kotoma apakio kanu nuetioko.","Erita ako okporu engazu 'ba eri ma embata fe'baa 'diyi vurisi ra ti, eri etumu ava okporu e'yo 'yezu okporu. Erini e'yo 'yezu mbeleru risi, eri a'i ra kini driceza okporu ri eri orodriru sa'wa e'yo ewaru 'diyi ma alea.","Oihireho okuhakanisibwa kw'amaani kuruga omu bawabuzi be, akagira ekyetengo ky'amaani ky'okukora ekirikubaasika. Ahabw'obwegyendesereza, akaikiriza ngu obwebembezi bw'amaani nibwetaagwa omu bwire obu obw'oburemeezi."
10362,"After a series of community meetings, the local council proposed a new park to enhance the neighborhood's green spaces. This idea was welcomed by the residents.","Oluvannyuma lw'enkiiko z'ekitundu eziwerako, akakiiko k'ekyalo kaateesa ku ppaaka empya okutumbula ebifo ebirabika obulungi mu kitundu. Ekirowoozo kino kyakkiriziddwa abatuuze.","Ingee kacokke pa lwak mapol, lutela me tedero gumiyo tam me yubu park manyen me medo rwom me kabedo enoni. Lwak ogamo tam man ki yomcwiny.","Akaulo naka airiamununeta nuipu nuka itunga, abu ekansulo loka atutubet kitutub aiboisit naidarere itiang kanu aitojokar aiboisio nuka idunyeta. Apotu itunga luka atutubet kocamutu aomisioit ngin.","Mitingi ongulumu eyini 'diyi ma vutia, kanisulu angu 'da ma alea ri fe egata angu anyapa asea 'diyi ma tambazu o'diru ni. Ba aa'pi angu 'da ma alea 'diyi ai egata 'di ra.","Bwanyima y'enkiiko z'ekyaro,akakiiko k'ekyaro kakataho enteekateeka y'okwombeka paaka nsya, okutunguura emyanya y'obuhangwa omu byaro. Ekiteekateeko eki kikashemererwa abatuuragye."
10363,"Amid growing public discontent and calls for change, several prominent figures in the political landscape gathered to discuss their future plans. They expressed a strong commitment to representing their constituents and addressing pressing issues.","Wakati mu butakkaanya bw'abantu obweyongera n'okusaba enkyukakyuka, abantu ab'amaanyi mu byobufuzi baakuŋŋaana okukubaganya ebirowoozo ku nteekateeka zaabwe ez'omu maaso. Baalaga obumalirivu obw'amaanyi mu kukiikirira abantu baabwe n'okukola ku nsonga ez'amangu.","I kare ma lwak tye kamedde ki bedo ma cwinygi pe yom ki lego pi aloka-loka, dano mapol ma oywek i lok me cungu iwi-bye gugure me nywako lok I kom yubgi pi anyim. Gin gunyutu miti matek me cung pi lubol kwir gi ki cobo peko mapigi tego.","Keda amamut aiyalama naka itunga keda ailipasinei nuka aijulakin akiro, apotu itunga luipu luka politikis kotukokinos kanu aitemitem nu ekotos kesi aswam koingaren. Apotu kesi itodutu ainakina naepol noi naka abwoikin itunga luka atutubenakec keda aitemokin atiokisio nuepolok noi.","E'yo 'ba eyini aa'zu ayikosi ku 'diyi ma eselea azini e'yo 'ba eyini lezu ojata ejizu 'diyi ma eselea, 'ba karakara e'yo politiki ni 'diyi oku eyi agbatara gbazu otita eyini ewu drialeri ni 'diyi ma dria. Eyi e'da ava okporu eyini eyi ma pari 'bazu angu eyini opi nyazu 'diyi ma paria azini e'yo okporu 'diyi ma aza kozu.","Ahagati y'abantu abarikweyongyera okwetomboita n'okushaba empinduka, abantu b'amaani omu by'obutegyeki baketeeranira hamwe kuhanuura aha nteekateeka zaabo ez'omumaisho. Bakoreka obweziriki bw'amaani omu kujwekyera abantu baabo n'okukora aha nshonga z'amaani."
